DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave
2021-05-07                02:07:52.681              126.04713752              3025.131301               127.04713752              1620346072.682            0                         963                       1.4000037611E+02          4.5000083923E+01          4.0664497579E+01          4.5243034363E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          2.8652166753E+04          6.0000000000E+00          4.2810443417E-01          4.4089018858E-01          4.4754070385E-01          4.5191984320E-01          4.3845151767E-01          4.5172401959E-01          4.5853856612E-01          4.6307244933E-01          1.5574199835E+03          3.5599000055E+00          3.6220541283E+00          1.3507256418E+00          1.6987157188E+00          0.0000000000E+00          8.5654151805E-01          2.1779915816E+02          1.7283317383E+00          8.1046666864E+01          7.7434804561E+02          1.3880036425E+00
2021-05-07                02:07:53.483              126.04714679              3025.131523               127.04714679              1620346073.483            0                         963                       1.4000037611E+02          4.5000083923E+01          4.0664497579E+01          4.5243034363E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          2.8652166753E+04          6.0000000000E+00          4.2814912212E-01          4.3945278268E-01          4.4659427205E-01          4.5175130931E-01          4.3854255368E-01          4.5024903477E-01          4.5756789330E-01          4.6289949128E-01          1.5574207445E+03          3.5608375163E+00          3.6232792568E+00          1.3565268266E+00          1.8543477242E+00          0.0000000000E+00          8.5654151805E-01          2.1779915816E+02          1.7283317383E+00          8.1046666864E+01          7.7434804561E+02          1.3880036425E+00
2021-05-07                02:07:53.970              126.04715243              3025.131658               127.04715243              1620346073.970            0                         963                       1.4000116593E+02          4.5000083923E+01          4.0687500000E+01          4.5243034363E+01          4.4999748230E+01          2.5000000000E+01          0.0000000000E+00          2.8653364720E+04          6.0000000000E+00          4.1286725299E-01          4.3875316348E-01          4.4544400171E-01          4.5164734124E-01          4.2291524230E-01          4.4952972444E-01          4.5638860088E-01          4.6279258152E-01          1.5534759612E+03          3.5614073918E+00          3.6240241290E+00          1.3600547901E+00          1.9490727586E+00          0.0000000000E+00          8.5654151805E-01          2.1779915816E+02          1.7283317383E+00          8.1046666864E+01          7.7578328261E+02          1.3880036425E+00
2021-05-07                02:07:55.111              126.04716564              3025.131975               127.04716564              1620346075.111            0                         963                       1.4000103645E+02          4.5000189442E+01          4.0687500000E+01          4.5242928844E+01          4.4999642712E+01          4.7000000000E+01          0.0000000000E+00          2.8655277665E+04          6.0000000000E+00          3.7706279351E-01          4.3488379752E-01          4.4403284574E-01          4.5130690983E-01          3.8629374339E-01          4.4556452406E-01          4.5494272586E-01          4.6244367045E-01          1.5442336222E+03          3.5635086569E+00          3.6265493389E+00          1.3683232640E+00          2.1709995248E+00          0.0000000000E+00          7.5165583110E-01          2.1779915816E+02          1.6255779098E+00          8.1046666864E+01          7.7578328261E+02          1.3880036425E+00
2021-05-07                02:07:55.898              126.04717476              3025.132194               127.04717476              1620346075.899            0                         963                       1.4000103645E+02          4.5000189442E+01          4.0687500000E+01          4.5242928844E+01          4.4999642712E+01          4.7000000000E+01          0.0000000000E+00          2.8655277665E+04          6.0000000000E+00          3.7710648517E-01          4.2913603526E-01          4.4289614634E-01          4.5084745251E-01          3.8637777289E-01          4.3967526392E-01          4.5377843141E-01          4.6197287057E-01          1.5442343406E+03          3.5649600342E+00          3.6282939222E+00          1.3740359225E+00          2.3241015139E+00          0.0000000000E+00          7.5165583110E-01          2.1779915816E+02          1.6255779098E+00          8.1046666864E+01          7.7578328261E+02          1.3880036425E+00
2021-05-07                02:07:56.507              126.04718181              3025.132363               127.04718181              1620346076.508            0                         963                       1.3999946343E+02          4.5000205994E+01          4.0687500000E+01          4.5242912292E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8653354452E+04          6.0000000000E+00          3.9493964842E-01          4.2823613034E-01          4.4240747180E-01          4.5069796640E-01          4.0468253398E-01          4.3875440261E-01          4.5327833941E-01          4.6181968785E-01          1.5529659379E+03          3.5660818619E+00          3.6296425881E+00          1.3784521823E+00          2.4423062836E+00          0.0000000000E+00          7.5165583110E-01          2.1779915816E+02          1.6255779098E+00          8.3336724772E+01          7.7578328261E+02          2.4809997297E+00
2021-05-07                02:07:57.226              126.04719012              3025.132563               127.04719012              1620346077.226            0                         963                       1.3999993896E+02          4.5000205994E+01          4.0687500000E+01          4.5242912292E+01          4.4999626160E+01          4.6000000000E+01          0.0000000000E+00          2.8652904297E+04          6.0000000000E+00          4.1590712213E-01          4.2762777619E-01          4.4219817834E-01          4.5054336012E-01          4.2614309972E-01          4.3813119956E-01          4.5306405561E-01          4.6166114382E-01          1.5632587192E+03          3.5674043732E+00          3.6308298545E+00          1.3750636534E+00          2.2832474257E+00          0.0000000000E+00          7.5165583110E-01          2.1836754788E+02          1.6255779098E+00          8.3336724772E+01          7.7578328261E+02          2.4809997297E+00
2021-05-07                02:07:58.345              126.04720308              3025.132874               127.04720308              1620346078.346            0                         963                       1.3999986777E+02          4.5000205107E+01          4.0687500000E+01          4.5242911627E+01          4.4999627268E+01          4.7000000000E+01          0.0000000000E+00          2.8651810637E+04          6.0000000000E+00          4.4861234262E-01          4.2787976808E-01          4.4231855302E-01          4.5043232367E-01          4.5961234117E-01          4.3838825254E-01          4.5318692182E-01          4.6154693274E-01          1.5793143143E+03          3.5694674599E+00          3.6326822070E+00          1.3697873178E+00          2.0351345440E+00          0.0000000000E+00          8.8934863647E-01          2.1836754788E+02          1.4535985554E+00          8.3336724772E+01          7.7578328261E+02          2.4809997297E+00
2021-05-07                02:07:59.165              126.04721257              3025.133102               127.04721257              1620346079.166            0                         963                       1.3999986777E+02          4.5000205107E+01          4.0687500000E+01          4.5242911627E+01          4.4999627268E+01          4.7000000000E+01          0.0000000000E+00          2.8651810637E+04          6.0000000000E+00          4.4859084793E-01          4.2855276968E-01          4.4217642150E-01          4.5040591152E-01          4.5955872812E-01          4.3907492194E-01          4.5304017424E-01          4.6151948298E-01          1.5793132207E+03          3.5709777436E+00          3.6340380828E+00          1.3659252410E+00          1.8536406674E+00          0.0000000000E+00          8.8934863647E-01          2.1836754788E+02          1.4535985554E+00          8.3336724772E+01          7.7578328261E+02          2.4809997297E+00
2021-05-07                02:07:59.526              126.04721674              3025.133202               127.04721674              1620346079.526            0                         963                       1.3999804928E+02          4.5000083923E+01          4.0687500000E+01          4.5242820740E+01          4.4999778748E+01          2.5000000000E+01          0.0000000000E+00          2.8651679482E+04          6.0000000000E+00          4.5221604058E-01          4.2917548734E-01          4.4208243683E-01          4.5041075144E-01          4.6325880942E-01          4.3971134003E-01          4.5294241162E-01          4.6152413358E-01          1.5621284441E+03          3.5716408239E+00          3.6346333441E+00          1.3642299635E+00          1.7739361341E+00          0.0000000000E+00          8.8934863647E-01          2.1836754788E+02          1.4535985554E+00          8.3336724772E+01          7.7801236133E+02          2.4809997297E+00
2021-05-07                02:08:00.648              126.04722972              3025.133513               127.04722972              1620346080.648            0                         963                       1.3999959333E+02          4.5000083923E+01          4.0646943099E+01          4.5242820740E+01          4.4999778748E+01          4.7000000000E+01          0.0000000000E+00          2.8653415841E+04          6.0000000000E+00          4.6351479563E-01          4.3070360330E-01          4.4212367241E-01          4.5045791124E-01          4.7478954467E-01          4.4127349531E-01          4.5298246644E-01          4.6157194858E-01          1.5085692629E+03          3.5730284983E+00          3.6357976004E+00          1.3589473590E+00          1.5255290026E+00          0.0000000000E+00          9.1015594363E-01          2.1836754788E+02          1.1334627830E+00          8.3336724772E+01          7.7801236133E+02          2.4809997297E+00
2021-05-07                02:08:01.513              126.04723973              3025.133754               127.04723973              1620346081.513            0                         963                       1.3999959333E+02          4.5000083923E+01          4.0646943099E+01          4.5242820740E+01          4.4999778748E+01          4.7000000000E+01          0.0000000000E+00          2.8653415841E+04          6.0000000000E+00          4.6349226852E-01          4.3223105628E-01          4.4214617048E-01          4.5055253974E-01          4.7473206629E-01          4.4283409418E-01          4.5300282246E-01          4.6166829951E-01          1.5085681394E+03          3.5740982492E+00          3.6366950461E+00          1.3548758174E+00          1.3340792061E+00          0.0000000000E+00          9.1015594363E-01          2.1836754788E+02          1.1334627830E+00          8.3336724772E+01          7.7801236133E+02          2.4809997297E+00
2021-05-07                02:08:02.108              126.04724662              3025.133919               127.04724662              1620346082.108            0                         963                       1.3999786868E+02          4.5000083923E+01          4.0682791096E+01          4.5242820740E+01          4.4999778748E+01          2.0000000000E+00          0.0000000000E+00          2.8653246615E+04          6.0000000000E+00          4.7349937754E-01          4.3340063416E-01          4.4227351774E-01          4.5061389492E-01          4.8495829551E-01          4.4402726409E-01          4.5313018206E-01          4.6173057222E-01          1.5069754822E+03          3.5748341691E+00          3.6373124155E+00          1.3520757138E+00          1.2023213119E+00          0.0000000000E+00          9.1015594363E-01          2.1836754788E+02          1.1334627830E+00          8.1865467610E+01          7.7801236133E+02          1.2416241596E+00
2021-05-07                02:08:02.880              126.04725556              3025.134133               127.04725556              1620346082.880            0                         963                       1.3998950195E+02          4.5000083923E+01          4.0625000000E+01          4.5242820740E+01          4.4999778748E+01          4.6000000000E+01          0.0000000000E+00          2.8645822266E+04          6.0000000000E+00          4.8651120182E-01          4.3332136325E-01          4.4257422589E-01          4.5086097905E-01          4.9829325827E-01          4.4394085385E-01          4.5343516288E-01          4.6198316643E-01          1.5049102266E+03          3.5757890839E+00          3.6383235438E+00          1.3529174919E+00          1.2457040288E+00          0.0000000000E+00          9.1015594363E-01          2.1877205628E+02          1.1334627830E+00          8.1865467610E+01          7.7801236133E+02          1.2416241596E+00
2021-05-07                02:08:04.005              126.04726858              3025.134446               127.04726858              1620346084.005            0                         963                       1.3999450277E+02          4.5000062495E+01          4.0625000000E+01          4.5242844311E+01          4.4999776605E+01          4.7000000000E+01          0.0000000000E+00          2.8641174249E+04          6.0000000000E+00          5.0547242151E-01          4.3374100722E-01          4.4320948419E-01          4.5127401798E-01          5.1772609671E-01          4.4436580022E-01          4.5408298503E-01          4.6240588260E-01          1.5019006255E+03          3.5771806588E+00          3.6397971495E+00          1.3541457481E+00          1.3089238865E+00          0.0000000000E+00          1.0000855301E+00          2.1877205628E+02          1.3562266682E+00          8.1865467610E+01          7.7801236133E+02          1.2416241596E+00
2021-05-07                02:08:04.809              126.04727788              3025.134669               127.04727788              1620346084.809            0                         963                       1.3999450277E+02          4.5000062495E+01          4.0625000000E+01          4.5242844311E+01          4.4999776605E+01          4.7000000000E+01          0.0000000000E+00          2.8641174249E+04          6.0000000000E+00          5.0548020675E-01          4.3452284366E-01          4.4407124736E-01          4.5148907833E-01          5.1774216129E-01          4.4516035332E-01          4.5496297352E-01          4.6262567857E-01          1.5019008144E+03          3.5781750634E+00          3.6408502069E+00          1.3550235755E+00          1.3541955374E+00          0.0000000000E+00          1.0000855301E+00          2.1877205628E+02          1.3562266682E+00          8.1865467610E+01          7.7801236133E+02          1.2416241596E+00
2021-05-07                02:08:05.206              126.04728248              3025.134779               127.04728248              1620346085.206            0                         963                       1.4000415039E+02          4.4999778748E+01          4.0625000000E+01          4.5243156433E+01          4.4999748230E+01          2.5000000000E+01          0.0000000000E+00          2.8648277344E+04          6.0000000000E+00          5.0204385508E-01          4.3629971238E-01          4.4488706643E-01          4.5162425153E-01          5.1422622479E-01          4.4697787626E-01          4.5579591269E-01          4.6276364795E-01          1.5152054432E+03          3.5786660542E+00          3.6413701682E+00          1.3554570414E+00          1.3765728179E+00          0.0000000000E+00          1.0000855301E+00          2.1877205628E+02          1.3562266682E+00          8.1865467610E+01          7.7954264419E+02          1.2416241596E+00
2021-05-07                02:08:06.403              126.04729633              3025.135112               127.04729633              1620346086.403            0                         963                       1.3999849418E+02          4.4999778748E+01          4.0680538741E+01          4.5243156433E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          2.8646954714E+04          6.0000000000E+00          4.9168351078E-01          4.3864729851E-01          4.4580190617E-01          4.5172912088E-01          5.0362560972E-01          4.4937847286E-01          4.5672943712E-01          4.6287049541E-01          1.5553205039E+03          3.5784569453E+00          3.6412188114E+00          1.3567640016E+00          1.4440561199E+00          0.0000000000E+00          9.7418195879E-01          2.1877205628E+02          1.4139368249E+00          8.1865467610E+01          7.7954264419E+02          1.2416241596E+00
2021-05-07                02:08:07.223              126.04730582              3025.135340               127.04730582              1620346087.223            0                         963                       1.3999849418E+02          4.4999778748E+01          4.0680538741E+01          4.5243156433E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          2.8646954714E+04          6.0000000000E+00          4.9169189106E-01          4.4180900345E-01          4.4641377264E-01          4.5181716671E-01          5.0364222105E-01          4.5261021494E-01          4.5735494090E-01          4.6295984924E-01          1.5553207630E+03          3.5783137526E+00          3.6411151825E+00          1.3576593941E+00          1.4902377863E+00          0.0000000000E+00          9.7418195879E-01          2.1877205628E+02          1.4139368249E+00          8.1865467610E+01          7.7954264419E+02          1.2416241596E+00
2021-05-07                02:08:07.812              126.04731265              3025.135504               127.04731265              1620346087.813            0                         963                       1.3999663815E+02          4.4999778748E+01          4.0687500000E+01          4.5243156433E+01          4.4999748230E+01          2.0000000000E+00          0.0000000000E+00          2.8645629709E+04          6.0000000000E+00          4.7496804622E-01          4.4268160984E-01          4.4708534613E-01          4.5187906746E-01          4.8651652040E-01          4.5350248614E-01          4.5804101832E-01          4.6302283500E-01          1.5571397948E+03          3.5782105908E+00          3.6410404836E+00          1.3583036453E+00          1.5235778852E+00          0.0000000000E+00          9.7418195879E-01          2.1877205628E+02          1.4139368249E+00          8.2219759483E+01          7.7954264419E+02          1.5629311512E+00
2021-05-07                02:08:08.519              126.04732083              3025.135700               127.04732083              1620346088.520            0                         963                       1.3999813843E+02          4.4999778748E+01          4.0687500000E+01          4.5243156433E+01          4.4999748230E+01          4.6000000000E+01          0.0000000000E+00          2.8643648438E+04          6.0000000000E+00          4.5494344898E-01          4.4313451784E-01          4.4749001438E-01          4.5182517473E-01          4.6601910221E-01          4.5396175054E-01          4.5845410774E-01          4.6296691498E-01          1.5593184747E+03          3.5780869087E+00          3.6410011125E+00          1.3601440890E+00          1.3816405106E+00          0.0000000000E+00          9.7418195879E-01          2.1914527728E+02          1.4139368249E+00          8.2219759483E+01          7.7954264419E+02          1.5629311512E+00
2021-05-07                02:08:09.624              126.04733361              3025.136007               127.04733361              1620346089.624            0                         963                       1.3999664321E+02          4.4999805866E+01          4.0675998789E+01          4.5243047959E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          2.8640759941E+04          6.0000000000E+00          4.2367506779E-01          4.4286827315E-01          4.4748173373E-01          4.5163399517E-01          4.3400970117E-01          4.5368013784E-01          4.5844461209E-01          4.6276990371E-01          1.5627205424E+03          3.5778937363E+00          3.6409394777E+00          1.3630156297E+00          1.1600009746E+00          0.0000000000E+00          8.4268270531E-01          2.1914527728E+02          1.5626011094E+00          8.2219759483E+01          7.7954264419E+02          1.5629311512E+00
2021-05-07                02:08:10.427              126.04734291              3025.136230               127.04734291              1620346090.427            0                         963                       1.3999664321E+02          4.4999805866E+01          4.0675998789E+01          4.5243047959E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          2.8640759941E+04          6.0000000000E+00          4.2370150423E-01          4.4241875554E-01          4.4748230310E-01          4.5151613333E-01          4.3405291865E-01          4.5321533988E-01          4.5844471274E-01          4.6264845662E-01          1.5627195741E+03          3.5777534124E+00          3.6408948432E+00          1.3651045798E+00          9.9863813566E-01          0.0000000000E+00          8.4268270531E-01          2.1914527728E+02          1.5626011094E+00          8.2219759483E+01          7.7954264419E+02          1.5629311512E+00
2021-05-07                02:08:11.006              126.04734962              3025.136391               127.04734962              1620346091.007            0                         963                       1.4001023254E+02          4.4999809265E+01          4.0625000000E+01          4.5243034363E+01          4.4999748230E+01          2.5000000000E+01          0.0000000000E+00          2.8658019100E+04          6.0000000000E+00          4.1149679960E-01          4.4160501986E-01          4.4732023167E-01          4.5140912977E-01          4.2156053478E-01          4.5238231869E-01          4.5827854926E-01          4.6253859587E-01          1.5524053202E+03          3.5776519604E+00          3.6408625097E+00          1.3666135460E+00          8.8216885065E-01          0.0000000000E+00          8.4268270531E-01          2.1914527728E+02          1.5626011094E+00          8.2219759483E+01          7.7932229581E+02          1.5629311512E+00
2021-05-07                02:08:12.171              126.04736309              3025.136714               127.04736309              1620346092.171            0                         963                       1.4000425506E+02          4.4999809265E+01          4.0625000000E+01          4.5243034363E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          2.8658454388E+04          6.0000000000E+00          3.8700303122E-01          4.4014214922E-01          4.4647861215E-01          4.5118284163E-01          3.9648739185E-01          4.5088038758E-01          4.5741681475E-01          4.6230577117E-01          1.5317056494E+03          3.5779764473E+00          3.6413350764E+00          1.3696422857E+00          6.4842289784E-01          0.0000000000E+00          7.5952646095E-01          2.1914527728E+02          1.2108020450E+00          8.2219759483E+01          7.7932229581E+02          1.5629311512E+00
2021-05-07                02:08:12.993              126.04737260              3025.136943               127.04737260              1620346092.993            0                         963                       1.4000425506E+02          4.4999809265E+01          4.0625000000E+01          4.5243034363E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          2.8658454388E+04          6.0000000000E+00          3.8702997825E-01          4.3854008211E-01          4.4568596370E-01          4.5103342401E-01          3.9653009249E-01          4.4923175879E-01          4.5660499179E-01          4.6215218196E-01          1.5317046367E+03          3.5782057330E+00          3.6416689736E+00          1.3717814702E+00          4.8323908096E-01          0.0000000000E+00          7.5952646095E-01          2.1914527728E+02          1.2108020450E+00          8.2219759483E+01          7.7932229581E+02          1.5629311512E+00
2021-05-07                02:08:13.582              126.04737942              3025.137106               127.04737942              1620346093.582            0                         963                       1.3999447632E+02          4.4999809265E+01          4.0687500000E+01          4.5243034363E+01          4.4999748230E+01          2.0000000000E+00          0.0000000000E+00          2.8650621094E+04          6.0000000000E+00          4.0359930143E-01          4.3762058788E-01          4.4459569185E-01          4.5108029236E-01          4.1351864289E-01          4.4829193995E-01          4.5548851153E-01          4.6219981479E-01          1.5417056718E+03          3.5783701581E+00          3.6419083793E+00          1.3733144718E+00          3.6476681635E-01          0.0000000000E+00          7.5952646095E-01          2.1914527728E+02          1.2108020450E+00          8.3064813712E+01          7.7932229581E+02          4.0366024427E-01
2021-05-07                02:08:14.296              126.04738770              3025.137305               127.04738770              1620346094.297            0                         963                       1.3999952698E+02          4.4999717712E+01          4.0625000000E+01          4.5243003845E+01          4.4999626160E+01          4.6000000000E+01          0.0000000000E+00          2.8651802734E+04          6.0000000000E+00          4.2369496990E-01          4.3699010439E-01          4.4377333433E-01          4.5100706957E-01          4.3411469478E-01          4.4764392998E-01          4.5464653879E-01          4.6212472089E-01          1.5538474289E+03          3.5785698321E+00          3.6421423404E+00          1.3739683743E+00          4.3790333376E-01          0.0000000000E+00          7.5952646095E-01          2.1958529972E+02          1.2108020450E+00          8.3064813712E+01          7.7932229581E+02          4.0366024427E-01
2021-05-07                02:08:15.404              126.04740052              3025.137612               127.04740052              1620346095.405            0                         963                       1.3999944551E+02          4.4999717712E+01          4.0662076271E+01          4.5243003845E+01          4.4999626160E+01          4.7000000000E+01          0.0000000000E+00          2.8647364010E+04          6.0000000000E+00          4.5483480334E-01          4.3670587198E-01          4.4354620717E-01          4.5136539408E-01          4.6603091949E-01          4.4734651459E-01          4.5441453220E-01          4.6249123305E-01          1.5726629096E+03          3.5788793560E+00          3.6425053334E+00          1.3749886394E+00          5.5124039564E-01          0.0000000000E+00          9.0737111356E-01          2.1958529972E+02          1.6645943366E+00          8.3064813712E+01          7.7932229581E+02          4.0366024427E-01
2021-05-07                02:08:16.227              126.04741005              3025.137841               127.04741005              1620346096.228            0                         963                       1.3999944551E+02          4.4999717712E+01          4.0662076271E+01          4.5243003845E+01          4.4999626160E+01          4.7000000000E+01          0.0000000000E+00          2.8647364010E+04          6.0000000000E+00          4.5483978529E-01          4.3648224745E-01          4.4386513881E-01          4.5155001518E-01          4.6604231104E-01          4.4711710668E-01          4.5474197824E-01          4.6268009629E-01          1.5726633728E+03          3.5791090803E+00          3.6427747767E+00          1.3757464784E+00          6.3557944771E-01          0.0000000000E+00          9.0737111356E-01          2.1958529972E+02          1.6645943366E+00          8.3064813712E+01          7.7932229581E+02          4.0366024427E-01
2021-05-07                02:08:16.684              126.04741534              3025.137968               127.04741534              1620346096.685            0                         963                       1.4000704956E+02          4.4999717712E+01          4.0625000000E+01          4.5243003845E+01          4.4999626160E+01          2.5000000000E+01          0.0000000000E+00          2.8651814453E+04          6.0000000000E+00          4.5980727451E-01          4.3709606396E-01          4.4425027470E-01          4.5157209342E-01          4.7113599253E-01          4.4774918262E-01          4.5513723951E-01          4.6270270564E-01          1.5690518242E+03          3.5792366823E+00          3.6429244380E+00          1.3761673160E+00          6.8237851837E-01          0.0000000000E+00          9.0737111356E-01          2.1958529972E+02          1.6645943366E+00          8.3064813712E+01          7.7966765567E+02          4.0366024427E-01
2021-05-07                02:08:17.815              126.04742841              3025.138282               127.04742841              1620346097.815            0                         963                       1.4000306436E+02          4.4999717712E+01          4.0656325666E+01          4.5243003845E+01          4.4999626160E+01          4.7000000000E+01          0.0000000000E+00          2.8656445421E+04          6.0000000000E+00          4.7209000950E-01          4.3595642697E-01          4.4414656304E-01          4.5197956466E-01          4.8373108255E-01          4.4658363409E-01          4.5503154316E-01          4.6311972495E-01          1.5601217200E+03          3.5798490279E+00          3.6435966236E+00          1.3772079507E+00          7.9809380238E-01          0.0000000000E+00          9.3539447065E-01          2.1958529972E+02          1.4395070177E+00          8.3064813712E+01          7.7966765567E+02          4.0366024427E-01
2021-05-07                02:08:18.641              126.04743799              3025.138512               127.04743799              1620346098.642            0                         963                       1.4000306436E+02          4.4999717712E+01          4.0656325666E+01          4.5243003845E+01          4.4999626160E+01          4.7000000000E+01          0.0000000000E+00          2.8656445421E+04          6.0000000000E+00          4.7209492770E-01          4.3691658958E-01          4.4451920790E-01          4.5220518626E-01          4.8374268107E-01          4.4757193333E-01          4.5541435834E-01          4.6335069791E-01          1.5601221730E+03          3.5802971067E+00          3.6440885083E+00          1.3779695742E+00          8.8284105920E-01          0.0000000000E+00          9.3539447065E-01          2.1958529972E+02          1.4395070177E+00          8.3064813712E+01          7.7966765567E+02          4.0366024427E-01
2021-05-07                02:08:19.244              126.04744497              3025.138679               127.04744497              1620346099.245            0                         963                       1.3999864030E+02          4.4999717712E+01          4.0687500000E+01          4.5243003845E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.8652558353E+04          6.0000000000E+00          4.5672978283E-01          4.3743798940E-01          4.4383370345E-01          4.5237187757E-01          4.6800212414E-01          4.4810956993E-01          4.5471289320E-01          4.6352131466E-01          1.5570506367E+03          3.5806236974E+00          3.6444470435E+00          1.3785249054E+00          9.4473652758E-01          0.0000000000E+00          9.3539447065E-01          2.1958529972E+02          1.4395070177E+00          8.3360976920E+01          7.7966765567E+02          9.8401413528E-01
2021-05-07                02:08:19.960              126.04745324              3025.138878               127.04745324              1620346099.960            0                         963                       1.3999729156E+02          4.4999784470E+01          4.0687500000E+01          4.5243003845E+01          4.4999692917E+01          4.6000000000E+01          0.0000000000E+00          2.8651318726E+04          6.0000000000E+00          4.3849020572E-01          4.3948721698E-01          4.4290497580E-01          4.5248970716E-01          4.4928789847E-01          4.5021404430E-01          4.5376189818E-01          4.6364181560E-01          1.5534074134E+03          3.5810108749E+00          3.6447038686E+00          1.3756076107E+00          8.0566710310E-01          0.0000000000E+00          9.3539447065E-01          2.1987488536E+02          1.4395070177E+00          8.3360976920E+01          7.7966765567E+02          9.8401413528E-01
2021-05-07                02:08:21.085              126.04746627              3025.139191               127.04746627              1620346101.086            0                         963                       1.3999783310E+02          4.4999870300E+01          4.0687500000E+01          4.5243003845E+01          4.4999778748E+01          4.7000000000E+01          0.0000000000E+00          2.8650631521E+04          6.0000000000E+00          4.0976599700E-01          4.4250237985E-01          4.4189831709E-01          4.5249010127E-01          4.1982015747E-01          4.5331309953E-01          4.5273057107E-01          4.6364189339E-01          1.5476699739E+03          3.5816206147E+00          3.6451083404E+00          1.3710145520E+00          5.8665710341E-01          0.0000000000E+00          8.1201491875E-01          2.1987488536E+02          1.4665937955E+00          8.3360976920E+01          7.7966765567E+02          9.8401413528E-01
2021-05-07                02:08:21.882              126.04747550              3025.139412               127.04747550              1620346101.883            0                         963                       1.3999783310E+02          4.4999870300E+01          4.0687500000E+01          4.5243003845E+01          4.4999778748E+01          4.7000000000E+01          0.0000000000E+00          2.8650631521E+04          6.0000000000E+00          4.0974777789E-01          4.4285022513E-01          4.4175536546E-01          4.5244199120E-01          4.1977721122E-01          4.5367437291E-01          4.5258389256E-01          4.6359216175E-01          1.5476690886E+03          3.5820523593E+00          3.6453948005E+00          1.3677642548E+00          4.3150270147E-01          0.0000000000E+00          8.1201491875E-01          2.1987488536E+02          1.4665937955E+00          8.3360976920E+01          7.7966765567E+02          9.8401413528E-01
2021-05-07                02:08:22.525              126.04748293              3025.139590               127.04748293              1620346102.525            0                         963                       1.4000359626E+02          4.4999870300E+01          4.0677631579E+01          4.5243003845E+01          4.4999778748E+01          2.5000000000E+01          0.0000000000E+00          2.8654458368E+04          6.0000000000E+00          4.2237854486E-01          4.4231149670E-01          4.4178079475E-01          4.5235448701E-01          4.3269787158E-01          4.5312235972E-01          4.5260947862E-01          4.6350193472E-01          1.5503758834E+03          3.5824002391E+00          3.6456256551E+00          1.3651465196E+00          3.0643809323E-01          0.0000000000E+00          8.1201491875E-01          2.1987488536E+02          1.4665937955E+00          8.3360976920E+01          7.8035697428E+02          9.8401413528E-01
2021-05-07                02:08:23.687              126.04749639              3025.139913               127.04749639              1620346103.688            0                         963                       1.4000242186E+02          4.4999870300E+01          4.0625000000E+01          4.5243003845E+01          4.4999778748E+01          4.7000000000E+01          0.0000000000E+00          2.8656791905E+04          6.0000000000E+00          4.4525898691E-01          4.4315790014E-01          4.4130534141E-01          4.5238990362E-01          4.5610038402E-01          4.5399340492E-01          4.5212121985E-01          4.6353713846E-01          1.5552792383E+03          3.5843507976E+00          3.6473874473E+00          1.3604054399E+00          7.9869877163E-02          0.0000000000E+00          8.8592332565E-01          2.1987488536E+02          1.5750369257E+00          8.3360976920E+01          7.8035697428E+02          9.8401413528E-01
2021-05-07                02:08:24.509              126.04750590              3025.140142               127.04750590              1620346104.510            0                         963                       1.4000242186E+02          4.4999870300E+01          4.0625000000E+01          4.5243003845E+01          4.4999778748E+01          4.7000000000E+01          0.0000000000E+00          2.8656791905E+04          6.0000000000E+00          4.4523979562E-01          4.4403283373E-01          4.4023968054E-01          4.5237073443E-01          4.5605353317E-01          4.5488903440E-01          4.5102773573E-01          4.6351707517E-01          1.5552782718E+03          3.5857293096E+00          3.6486324417E+00          1.3570552161E+00          -8.0158677253E-02         0.0000000000E+00          8.8592332565E-01          2.1987488536E+02          1.5750369257E+00          8.3360976920E+01          7.8035697428E+02          9.8401413528E-01
