DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2021-06-29                12:45:41.342              179.49006183              4307.761484               180.49006183              1624963541.342            0                         963                       1.3999763203E+02          4.5002586365E+01          3.6441406250E+01          4.5249107361E+01          4.5005363464E+01          4.6000000000E+01          0.0000000000E+00          2.9015543823E+04          6.0000000000E+00          3.4580577331E-01          3.2407924560E-01          3.2583708100E-01          3.2789548223E-01          3.6003252609E-01          3.3739480210E-01          3.3915610202E-01          3.4120753823E-01          4.0749716472E+02          1.9259969629E+00          1.9831616278E+00          2.2714165458E+00          1.9971118132E+01          0.0000000000E+00          7.0132312163E-01          6.0788840477E+01          2.6534992164E+00          1.2989717784E+02          4.1958400736E+02          2.0310474962E+01          
2021-06-29                12:45:42.494              179.49007517              4307.761804               180.49007517              1624963542.495            0                         963                       1.4000124287E+02          4.5002586365E+01          3.6475484262E+01          4.5249107361E+01          4.5005363464E+01          4.7000000000E+01          0.0000000000E+00          2.9017196698E+04          6.0000000000E+00          3.5426002058E-01          3.2494177375E-01          3.2594146820E-01          3.2800199514E-01          3.6883841070E-01          3.3829692919E-01          3.3926640396E-01          3.4131912690E-01          4.0909503603E+02          1.9258377565E+00          1.9830080017E+00          2.2718152734E+00          1.9492987432E+01          0.0000000000E+00          7.4183433304E-01          6.0788840477E+01          2.7818670482E+00          1.2989717784E+02          4.1958400736E+02          2.0310474962E+01          
2021-06-29                12:45:43.349              179.49008507              4307.762042               180.49008507              1624963543.350            0                         963                       1.4000124287E+02          4.5002586365E+01          3.6475484262E+01          4.5249107361E+01          4.5005363464E+01          4.7000000000E+01          0.0000000000E+00          2.9017196698E+04          6.0000000000E+00          3.5427994236E-01          3.2573469723E-01          3.2631620934E-01          3.2802606173E-01          3.6886111360E-01          3.3912298823E-01          3.3965825721E-01          3.4134496614E-01          4.0909296635E+02          1.9257196482E+00          1.9828940290E+00          2.2721109438E+00          1.9138474349E+01          0.0000000000E+00          7.4183433304E-01          6.0788840477E+01          2.7818670482E+00          1.2989717784E+02          4.1958400736E+02          2.0310474962E+01          
2021-06-29                12:45:43.723              179.49008939              4307.762145               180.49008939              1624963543.723            0                         963                       1.4000234520E+02          4.5002586365E+01          3.6439473684E+01          4.5249107361E+01          4.5005363464E+01          2.5000000000E+01          0.0000000000E+00          2.9018947204E+04          6.0000000000E+00          3.5268133608E-01          3.2745178053E-01          3.2700708524E-01          3.2804572707E-01          3.6719734568E-01          3.4091335551E-01          3.4037911454E-01          3.4136624771E-01          4.3011037731E+02          1.9256681099E+00          1.9828442941E+00          2.2722399313E+00          1.8983826169E+01          0.0000000000E+00          7.4183433304E-01          6.0788840477E+01          2.7818670482E+00          1.2989717784E+02          4.1941021472E+02          2.0310474962E+01          
2021-06-29                12:45:44.877              179.49010274              4307.762466               180.49010274              1624963544.877            0                         963                       1.3999209222E+02          4.5002608237E+01          3.6479570218E+01          4.5249107361E+01          4.5005407209E+01          4.7000000000E+01          0.0000000000E+00          2.9006501963E+04          6.0000000000E+00          3.4773546893E-01          3.2998242629E-01          3.2815257339E-01          3.2807402171E-01          3.6204982845E-01          3.4355368772E-01          3.4157311076E-01          3.4139685148E-01          4.9513474608E+02          1.9256347321E+00          1.9828202393E+00          2.2726390066E+00          1.8505369414E+01          0.0000000000E+00          7.3158408799E-01          6.0788840477E+01          2.8835800492E+00          1.2989717784E+02          4.1941021472E+02          2.0310474962E+01          
2021-06-29                12:45:45.693              179.49011219              4307.762693               180.49011219              1624963545.693            0                         963                       1.3999209222E+02          4.5002608237E+01          3.6479570218E+01          4.5249107361E+01          4.5005407209E+01          4.7000000000E+01          0.0000000000E+00          2.9006501963E+04          6.0000000000E+00          3.4775445492E-01          3.3046275139E-01          3.2929799517E-01          3.2812838755E-01          3.6207143348E-01          3.4405416733E-01          3.4276699209E-01          3.4145396358E-01          4.9513276568E+02          1.9256111584E+00          1.9828032589E+00          2.2729212049E+00          1.8167026403E+01          0.0000000000E+00          7.3158408799E-01          6.0788840477E+01          2.8835800492E+00          1.2989717784E+02          4.1941021472E+02          2.0310474962E+01          
2021-06-29                12:45:46.299              179.49011920              4307.762861               180.49011920              1624963546.299            0                         963                       1.3999574656E+02          4.5002616882E+01          3.6500000000E+01          4.5249107361E+01          4.5005424500E+01          2.0000000000E+00          0.0000000000E+00          2.9002554380E+04          6.0000000000E+00          3.5122379806E-01          3.3152893614E-01          3.3030738722E-01          3.2823448671E-01          3.6568546739E-01          3.4516772868E-01          3.4381926846E-01          3.4156530293E-01          4.8258735799E+02          1.9255936789E+00          1.9827906768E+00          2.2731307860E+00          1.7915733865E+01          0.0000000000E+00          7.3158408799E-01          6.0788840477E+01          2.8835800492E+00          1.3000047358E+02          4.1941021472E+02          1.7935438379E+01          
2021-06-29                12:45:47.066              179.49012809              4307.763074               180.49012809              1624963547.067            0                         963                       1.4000291443E+02          4.5002616882E+01          3.6500000000E+01          4.5249107361E+01          4.5005424500E+01          4.6000000000E+01          0.0000000000E+00          2.9005490234E+04          6.0000000000E+00          3.5558652219E-01          3.3271303168E-01          3.3082335903E-01          3.2835268732E-01          3.7022370830E-01          3.4640416488E-01          3.4435773396E-01          3.4168927443E-01          4.6669134631E+02          1.9255717098E+00          1.9827497110E+00          2.2724209957E+00          1.8128430385E+01          0.0000000000E+00          7.3158408799E-01          6.0764003447E+01          2.8835800492E+00          1.3000047358E+02          4.1941021472E+02          1.7935438379E+01          
2021-06-29                12:45:48.206              179.49014127              4307.763391               180.49014127              1624963548.206            0                         963                       1.3999841619E+02          4.5002616882E+01          3.6500000000E+01          4.5249107361E+01          4.5005424500E+01          4.7000000000E+01          0.0000000000E+00          2.9002342790E+04          6.0000000000E+00          3.6205678911E-01          3.3429871758E-01          3.3142763765E-01          3.2845381785E-01          3.7695406643E-01          3.4806234212E-01          3.4498797089E-01          3.4179551238E-01          4.4311640184E+02          1.9255391265E+00          1.9826889539E+00          2.2713682611E+00          1.8443874817E+01          0.0000000000E+00          7.5379966195E-01          6.0764003447E+01          2.6583623685E+00          1.3000047358E+02          4.1941021472E+02          1.7935438379E+01          
2021-06-29                12:45:49.009              179.49015058              4307.763614               180.49015058              1624963549.010            0                         963                       1.3999841619E+02          4.5002616882E+01          3.6500000000E+01          4.5249107361E+01          4.5005424500E+01          4.7000000000E+01          0.0000000000E+00          2.9002342790E+04          6.0000000000E+00          3.6203985943E-01          3.3504847817E-01          3.3213208561E-01          3.2846963248E-01          3.7693140754E-01          3.4884258713E-01          3.4572236104E-01          3.4181305454E-01          4.4311771557E+02          1.9255160901E+00          1.9826460306E+00          2.2706251818E+00          1.8666572117E+01          0.0000000000E+00          7.5379966195E-01          6.0764003447E+01          2.6583623685E+00          1.3000047358E+02          4.1941021472E+02          1.7935438379E+01          
2021-06-29                12:45:49.444              179.49015560              4307.763734               180.49015560              1624963549.444            0                         963                       1.4000271446E+02          4.5002668280E+01          3.6500000000E+01          4.5249094511E+01          4.5005475898E+01          2.5000000000E+01          0.0000000000E+00          2.9005369963E+04          6.0000000000E+00          3.7539382409E-01          3.3628214096E-01          3.3315469681E-01          3.2852238435E-01          3.9083361780E-01          3.5012976437E-01          3.4678808257E-01          3.4186909873E-01          4.4121850744E+02          1.9255037612E+00          1.9826229711E+00          2.2702240973E+00          1.8786695019E+01          0.0000000000E+00          7.5379966195E-01          6.0764003447E+01          2.6583623685E+00          1.3000047358E+02          4.1937437790E+02          1.7935438379E+01          
2021-06-29                12:45:50.625              179.49016928              4307.764063               180.49016928              1624963550.626            0                         963                       1.4000060145E+02          4.5002738953E+01          3.6500000000E+01          4.5249076843E+01          4.5005546570E+01          4.7000000000E+01          0.0000000000E+00          2.9005773683E+04          6.0000000000E+00          4.1176329356E-01          3.3861401564E-01          3.3487867809E-01          3.2869874492E-01          4.2869521364E-01          3.5256266879E-01          3.4858410214E-01          3.4205383780E-01          4.3604599619E+02          1.9257059088E+00          1.9828028858E+00          2.2691317918E+00          1.9113848167E+01          0.0000000000E+00          8.5381885201E-01          6.0764003447E+01          2.6887236217E+00          1.3000047358E+02          4.1937437790E+02          1.7935438379E+01          
2021-06-29                12:45:51.454              179.49017888              4307.764293               180.49017888              1624963551.455            0                         963                       1.4000060145E+02          4.5002738953E+01          3.6500000000E+01          4.5249076843E+01          4.5005546570E+01          4.7000000000E+01          0.0000000000E+00          2.9005773683E+04          6.0000000000E+00          4.1174578732E-01          3.4059055001E-01          3.3660253070E-01          3.2890475257E-01          4.2867108539E-01          3.5461965302E-01          3.5038001817E-01          3.4226940573E-01          4.3604734126E+02          1.9258474827E+00          1.9829288577E+00          2.2683656996E+00          1.9343468836E+01          0.0000000000E+00          8.5381885201E-01          6.0764003447E+01          2.6887236217E+00          1.3000047358E+02          4.1937437790E+02          1.7935438379E+01          
2021-06-29                12:45:52.073              179.49018604              4307.764465               180.49018604              1624963552.074            0                         963                       1.3999848776E+02          4.5002738953E+01          3.6500000000E+01          4.5249076843E+01          4.5005546570E+01          2.0000000000E+00          0.0000000000E+00          2.9004801785E+04          6.0000000000E+00          3.8877917385E-01          3.4177524056E-01          3.3770785046E-01          3.2909222413E-01          4.0475355200E-01          3.5585437235E-01          3.5153199206E-01          3.4246562455E-01          4.5071685235E+02          1.9259530111E+00          1.9830227288E+00          2.2677936591E+00          1.9515076056E+01          0.0000000000E+00          8.5381885201E-01          6.0764003447E+01          2.6887236217E+00          1.2971687369E+02          4.1937437790E+02          1.9535033566E+01          
2021-06-29                12:45:52.842              179.49019493              4307.764678               180.49019493              1624963552.842            0                         963                       1.3999502563E+02          4.5002738953E+01          3.6500000000E+01          4.5249076843E+01          4.5005546570E+01          4.6000000000E+01          0.0000000000E+00          2.9002679688E+04          6.0000000000E+00          3.6030759715E-01          3.4218997522E-01          3.3769285991E-01          3.2920106469E-01          3.7512143990E-01          3.5628738630E-01          3.5151804305E-01          3.4258001737E-01          4.6891699175E+02          1.9260839151E+00          1.9832068293E+00          2.2697015769E+00          1.9651598210E+01          0.0000000000E+00          8.5381885201E-01          6.0741103977E+01          2.6887236217E+00          1.2971687369E+02          4.1937437790E+02          1.9535033566E+01          
2021-06-29                12:45:53.976              179.49020806              4307.764993               180.49020806              1624963553.976            0                         963                       1.3999765853E+02          4.5002738953E+01          3.6500000000E+01          4.5249076843E+01          4.5005546570E+01          4.7000000000E+01          0.0000000000E+00          2.9001637641E+04          6.0000000000E+00          3.1827103305E-01          3.4247351427E-01          3.3710213658E-01          3.2918165537E-01          3.3136758830E-01          3.5658539674E-01          3.5090497891E-01          3.4256093558E-01          4.9579062879E+02          1.9262769590E+00          1.9834779783E+00          2.2725012578E+00          1.9853179161E+01          0.0000000000E+00          6.7497419410E-01          6.0741103977E+01          2.9537974214E+00          1.2971687369E+02          4.1937437790E+02          1.9535033566E+01          
2021-06-29                12:45:54.825              179.49021789              4307.765229               180.49021789              1624963554.826            0                         963                       1.3999765853E+02          4.5002738953E+01          3.6500000000E+01          4.5249076843E+01          4.5005546570E+01          4.7000000000E+01          0.0000000000E+00          2.9001637641E+04          6.0000000000E+00          3.1828154233E-01          3.4181967719E-01          3.3660669102E-01          3.2912728214E-01          3.3139101795E-01          3.5590446758E-01          3.5039135513E-01          3.4250553877E-01          4.9579146998E+02          1.9264219073E+00          1.9836814992E+00          2.2746000894E+00          2.0004065309E+01          0.0000000000E+00          6.7497419410E-01          6.0741103977E+01          2.9537974214E+00          1.2971687369E+02          4.1937437790E+02          1.9535033566E+01          
2021-06-29                12:45:55.191              179.49022213              4307.765331               180.49022213              1624963555.192            0                         963                       1.4000518799E+02          4.5002647400E+01          3.6500000000E+01          4.5249382019E+01          4.5005424500E+01          2.5000000000E+01          0.0000000000E+00          2.9007423828E+04          6.0000000000E+00          3.1439989831E-01          3.4234544997E-01          3.3618402976E-01          3.2908671083E-01          3.2735421683E-01          3.5645295626E-01          3.4995380084E-01          3.4246379959E-01          4.5729970573E+02          1.9264842894E+00          1.9837691061E+00          2.2755038850E+00          2.0069061086E+01          0.0000000000E+00          6.7497419410E-01          6.0741103977E+01          2.9537974214E+00          1.2971687369E+02          4.1958802988E+02          1.9535033566E+01          
2021-06-29                12:45:56.348              179.49023552              4307.765652               180.49023552              1624963556.349            0                         963                       1.4000700172E+02          4.5002647400E+01          3.6500000000E+01          4.5249382019E+01          4.5005424500E+01          4.7000000000E+01          0.0000000000E+00          2.9014983117E+04          6.0000000000E+00          3.0212939057E-01          3.4345636452E-01          3.3577944769E-01          3.2897524329E-01          3.1459236903E-01          3.5761147013E-01          3.4953556533E-01          3.4234974912E-01          3.3561948098E+02          1.9262537158E+00          1.9836055555E+00          2.2783612246E+00          2.0274529236E+01          0.0000000000E+00          6.3081374999E-01          6.0741103977E+01          2.5299484992E+00          1.2971687369E+02          4.1958802988E+02          1.9535033566E+01          
2021-06-29                12:45:57.190              179.49024525              4307.765886               180.49024525              1624963557.190            0                         963                       1.4000700172E+02          4.5002647400E+01          3.6500000000E+01          4.5249382019E+01          4.5005424500E+01          4.7000000000E+01          0.0000000000E+00          2.9014983117E+04          6.0000000000E+00          3.0213988514E-01          3.4233970292E-01          3.3537537294E-01          3.2890330372E-01          3.1461502889E-01          3.5644940415E-01          3.4911828115E-01          3.4227612257E-01          3.3562033114E+02          1.9260861875E+00          1.9834867462E+00          2.2804384399E+00          2.0423820209E+01          0.0000000000E+00          6.3081374999E-01          6.0741103977E+01          2.5299484992E+00          1.2971687369E+02          4.1958802988E+02          1.9535033566E+01          
2021-06-29                12:45:57.792              179.49025222              4307.766053               180.49025222              1624963557.792            0                         963                       1.3999930599E+02          4.5002647400E+01          3.6500000000E+01          4.5249382019E+01          4.5005424500E+01          2.0000000000E+00          0.0000000000E+00          2.9014407835E+04          6.0000000000E+00          3.1605426147E-01          3.4123866060E-01          3.3501538551E-01          3.2889115857E-01          3.2911494063E-01          3.5530401135E-01          3.4874728064E-01          3.4226474759E-01          3.6621690991E+02          1.9259663789E+00          1.9834018145E+00          2.2819254947E+00          2.0530591896E+01          0.0000000000E+00          6.3081374999E-01          6.0741103977E+01          2.5299484992E+00          1.3047498535E+02          4.1958802988E+02          2.0550073568E+01          
2021-06-29                12:45:58.594              179.49026150              4307.766276               180.49026150              1624963558.594            0                         963                       1.4000100803E+02          4.5002647400E+01          3.6500000000E+01          4.5249382019E+01          4.5005424500E+01          4.6000000000E+01          0.0000000000E+00          2.9013804932E+04          6.0000000000E+00          3.3459628198E-01          3.4063844781E-01          3.3449473697E-01          3.2893019213E-01          3.4842086968E-01          3.5467972437E-01          3.4820964481E-01          3.4230664937E-01          4.0697551692E+02          1.9258065905E+00          1.9832158862E+00          2.2810987262E+00          2.0162215609E+01          0.0000000000E+00          6.3081374999E-01          6.1064722310E+01          2.5299484992E+00          1.3047498535E+02          4.1958802988E+02          2.0550073568E+01          
2021-06-29                12:45:59.779              179.49027522              4307.766605               180.49027522              1624963559.779            0                         963                       1.3999716445E+02          4.5002745677E+01          3.6500000000E+01          4.5249205121E+01          4.5005424500E+01          4.7000000000E+01          0.0000000000E+00          2.9010006413E+04          6.0000000000E+00          3.6198846017E-01          3.4146751235E-01          3.3434968252E-01          3.2905343180E-01          3.7694067955E-01          3.5554284292E-01          3.4806335628E-01          3.4243620881E-01          4.6719865419E+02          1.9255708198E+00          1.9829421256E+00          2.2799009707E+00          1.9617922366E+01          0.0000000000E+00          7.5636640822E-01          6.1064722310E+01          2.7557431882E+00          1.3047498535E+02          4.1958802988E+02          2.0550073568E+01          
2021-06-29                12:46:00.611              179.49028486              4307.766837               180.49028486              1624963560.612            0                         963                       1.3999716445E+02          4.5002745677E+01          3.6500000000E+01          4.5249205121E+01          4.5005424500E+01          4.7000000000E+01          0.0000000000E+00          2.9010006413E+04          6.0000000000E+00          3.6200065431E-01          3.4202246213E-01          3.3433837403E-01          3.2920054679E-01          3.7694767855E-01          3.5612135199E-01          3.4805637500E-01          3.4259056960E-01          4.6719644019E+02          1.9254049310E+00          1.9827495325E+00          2.2790590207E+00          1.9235438106E+01          0.0000000000E+00          7.5636640822E-01          6.1064722310E+01          2.7557431882E+00          1.3047498535E+02          4.1958802988E+02          2.0550073568E+01          
2021-06-29                12:46:01.076              179.49029024              4307.766966               180.49029024              1624963561.077            0                         963                       1.4000041102E+02          4.5002799988E+01          3.6500000000E+01          4.5249107361E+01          4.5005424500E+01          2.5000000000E+01          0.0000000000E+00          2.9010578577E+04          6.0000000000E+00          3.7445738307E-01          3.4391581435E-01          3.3466374058E-01          3.2938202802E-01          3.8991712276E-01          3.5809272967E-01          3.4839965508E-01          3.4278070051E-01          4.5147082329E+02          1.9253124269E+00          1.9826421272E+00          2.2785890578E+00          1.9021843266E+01          0.0000000000E+00          7.5636640822E-01          6.1064722310E+01          2.7557431882E+00          1.3047498535E+02          4.1933289253E+02          2.0550073568E+01          
2021-06-29                12:46:02.321              179.49030464              4307.767311               180.49030464              1624963562.321            0                         963                       1.3999958362E+02          4.5002799988E+01          3.6500000000E+01          4.5249107361E+01          4.5005424500E+01          4.7000000000E+01          0.0000000000E+00          2.9011599179E+04          6.0000000000E+00          4.0778233960E-01          3.4760065383E-01          3.3568828350E-01          3.2964133413E-01          4.2461264578E-01          3.6192809665E-01          3.4947049748E-01          3.4305186405E-01          4.0940055151E+02          1.9254016057E+00          1.9827014686E+00          2.2773318465E+00          1.8450417007E+01          0.0000000000E+00          8.4181981778E-01          6.1064722310E+01          2.5519269186E+00          1.3047498535E+02          4.1933289253E+02          2.0550073568E+01          
2021-06-29                12:46:03.165              179.49031442              4307.767546               180.49031442              1624963563.166            0                         963                       1.3999958362E+02          4.5002799988E+01          3.6500000000E+01          4.5249107361E+01          4.5005424500E+01          4.7000000000E+01          0.0000000000E+00          2.9011599179E+04          6.0000000000E+00          4.0779459632E-01          3.4944419019E-01          3.3671282202E-01          3.2988258020E-01          4.2461889476E-01          3.6384644739E-01          3.5054109389E-01          3.4330421279E-01          4.0939829254E+02          1.9254620014E+00          1.9827415908E+00          2.2764778867E+00          1.8062420974E+01          0.0000000000E+00          8.4181981778E-01          6.1064722310E+01          2.5519269186E+00          1.3047498535E+02          4.1933289253E+02          2.0550073568E+01          
2021-06-29                12:46:03.773              179.49032145              4307.767715               180.49032145              1624963563.773            0                         963                       1.3999325865E+02          4.5002799988E+01          3.6500000000E+01          4.5249107361E+01          4.5005424500E+01          2.0000000000E+00          0.0000000000E+00          2.9006123930E+04          6.0000000000E+00          3.8582577698E-01          3.5042747632E-01          3.3751219405E-01          3.3003588860E-01          4.0173667652E-01          3.6487050764E-01          3.5137700038E-01          3.4346498808E-01          4.3411071117E+02          1.9255052116E+00          1.9827702317E+00          2.2758644423E+00          1.7783853569E+01          0.0000000000E+00          8.4181981778E-01          6.1064722310E+01          2.5519269186E+00          1.3014875757E+02          4.1933289253E+02          1.7803795706E+01          
2021-06-29                12:46:04.512              179.49033000              4307.767920               180.49033000              1624963564.512            0                         963                       1.3998818970E+02          4.5002799988E+01          3.6500000000E+01          4.5249107361E+01          4.5005424500E+01          4.6000000000E+01          0.0000000000E+00          2.9001394531E+04          6.0000000000E+00          3.5905480123E-01          3.5090379151E-01          3.3813662378E-01          3.3011523486E-01          3.7384890398E-01          3.6536451913E-01          3.5203024351E-01          3.4354870153E-01          4.6419947098E+02          1.9255579538E+00          1.9827882001E+00          2.2744583094E+00          1.7837601910E+01          0.0000000000E+00          8.4181981778E-01          6.0942660184E+01          2.5519269186E+00          1.3014875757E+02          4.1933289253E+02          1.7803795706E+01          
2021-06-29                12:46:05.653              179.49034321              4307.768237               180.49034321              1624963565.653            0                         963                       1.3999495015E+02          4.5002708435E+01          3.6500000000E+01          4.5249168396E+01          4.5005577087E+01          4.7000000000E+01          0.0000000000E+00          2.8997898225E+04          6.0000000000E+00          3.1772152930E-01          3.5099365113E-01          3.3819467330E-01          3.3005601434E-01          3.3079410394E-01          3.6545387884E-01          3.5209337452E-01          3.4348810648E-01          5.1065586372E+02          1.9256393497E+00          1.9828158388E+00          2.2722847711E+00          1.7920587800E+01          0.0000000000E+00          6.7172086901E-01          6.0942660184E+01          2.8844059526E+00          1.3014875757E+02          4.1933289253E+02          1.7803795706E+01          
2021-06-29                12:46:06.486              179.49035285              4307.768468               180.49035285              1624963566.486            0                         963                       1.3999495015E+02          4.5002708435E+01          3.6500000000E+01          4.5249168396E+01          4.5005577087E+01          4.7000000000E+01          0.0000000000E+00          2.8997898225E+04          6.0000000000E+00          3.1770609721E-01          3.5009398751E-01          3.3814414644E-01          3.2992967317E-01          3.3076861314E-01          3.6451643922E-01          3.5204326642E-01          3.4335764854E-01          5.1065623563E+02          1.9256990135E+00          1.9828362675E+00          2.2706981487E+00          1.7980970991E+01          0.0000000000E+00          6.7172086901E-01          6.0942660184E+01          2.8844059526E+00          1.3014875757E+02          4.1933289253E+02          1.7803795706E+01          
2021-06-29                12:46:06.865              179.49035725              4307.768574               180.49035725              1624963566.866            0                         963                       1.4000594820E+02          4.5002708435E+01          3.6500000000E+01          4.5249168396E+01          4.5005577087E+01          2.5000000000E+01          0.0000000000E+00          2.9005610465E+04          6.0000000000E+00          3.2584191037E-01          3.5029832320E-01          3.3807411217E-01          3.2982579751E-01          3.3923575991E-01          3.6472732918E-01          3.5197263661E-01          3.4325055619E-01          5.0444918994E+02          1.9257262958E+00          1.9828456545E+00          2.2699744133E+00          1.8008462315E+01          0.0000000000E+00          6.7172086901E-01          6.0942660184E+01          2.8844059526E+00          1.3014875757E+02          4.1942311351E+02          1.7803795706E+01          
2021-06-29                12:46:08.035              179.49037078              4307.768899               180.49037078              1624963568.035            0                         963                       1.3999920085E+02          4.5002708435E+01          3.6500000000E+01          4.5249168396E+01          4.5005577087E+01          4.7000000000E+01          0.0000000000E+00          2.9003809488E+04          6.0000000000E+00          3.5087014569E-01          3.5194206590E-01          3.3815754633E-01          3.2978834389E-01          3.6528189478E-01          3.6643628391E-01          3.5206136558E-01          3.4321257726E-01          4.8535434251E+02          1.9260670621E+00          1.9831389832E+00          2.2677481498E+00          1.8093032295E+01          0.0000000000E+00          7.3164808478E-01          6.0942660184E+01          2.6632993503E+00          1.3014875757E+02          4.1942311351E+02          1.7803795706E+01          
2021-06-29                12:46:08.868              179.49038042              4307.769130               180.49038042              1624963568.868            0                         963                       1.3999920085E+02          4.5002708435E+01          3.6500000000E+01          4.5249168396E+01          4.5005577087E+01          4.7000000000E+01          0.0000000000E+00          2.9003809488E+04          6.0000000000E+00          3.5085465043E-01          3.5191267629E-01          3.3824066331E-01          3.2974731473E-01          3.6525535670E-01          3.6640436696E-01          3.5214938674E-01          3.4317081927E-01          4.8535470392E+02          1.9263097416E+00          1.9833478485E+00          2.2661618990E+00          1.8153414049E+01          0.0000000000E+00          7.3164808478E-01          6.0942660184E+01          2.6632993503E+00          1.3014875757E+02          4.1942311351E+02          1.7803795706E+01          
2021-06-29                12:46:09.470              179.49038740              4307.769297               180.49038740              1624963569.471            0                         963                       1.4000036381E+02          4.5002708435E+01          3.6500000000E+01          4.5249217726E+01          4.5005577087E+01          2.0000000000E+00          0.0000000000E+00          2.9004183273E+04          6.0000000000E+00          3.3920808939E-01          3.5200689136E-01          3.3815980852E-01          3.2966885301E-01          3.5312188681E-01          3.6650078613E-01          3.5206647258E-01          3.4309002564E-01          4.7443330763E+02          1.9264853223E+00          1.9834989449E+00          2.2650136920E+00          1.8197201544E+01          0.0000000000E+00          7.3164808478E-01          6.0942660184E+01          2.6632993503E+00          1.2956946482E+02          4.1942311351E+02          1.8216837099E+01          
2021-06-29                12:46:10.292              179.49039690              4307.769526               180.49039690              1624963570.292            0                         963                       1.4000180054E+02          4.5002708435E+01          3.6500000000E+01          4.5249412537E+01          4.5005577087E+01          4.6000000000E+01          0.0000000000E+00          2.9003603516E+04          6.0000000000E+00          3.2335083916E-01          3.5167285596E-01          3.3784859052E-01          3.2954657752E-01          3.3661688378E-01          3.6615182429E-01          3.5174344971E-01          3.4296359650E-01          4.5956559779E+02          1.9267245030E+00          1.9837663380E+00          2.2658310652E+00          1.8613246400E+01          0.0000000000E+00          7.3164808478E-01          6.0875807554E+01          2.6632993503E+00          1.2956946482E+02          4.1942311351E+02          1.8216837099E+01          
2021-06-29                12:46:11.443              179.49041022              4307.769845               180.49041022              1624963571.443            0                         963                       1.4000615838E+02          4.5002708435E+01          3.6500000000E+01          4.5249412537E+01          4.5005577087E+01          4.7000000000E+01          0.0000000000E+00          2.9009422537E+04          6.0000000000E+00          3.0112146983E-01          3.5075163621E-01          3.3723275330E-01          3.2941540392E-01          3.1347860093E-01          3.6519220621E-01          3.5110311098E-01          3.4282786006E-01          4.3872182616E+02          1.9270597040E+00          1.9841408758E+00          2.2669684173E+00          1.9196518774E+01          0.0000000000E+00          6.3135986384E-01          6.0875807554E+01          2.6183591296E+00          1.2956946482E+02          4.1942311351E+02          1.8216837099E+01          
2021-06-29                12:46:12.267              179.49041977              4307.770074               180.49041977              1624963572.268            0                         963                       1.4000615838E+02          4.5002708435E+01          3.6500000000E+01          4.5249412537E+01          4.5005577087E+01          4.7000000000E+01          0.0000000000E+00          2.9009422537E+04          6.0000000000E+00          3.0110716346E-01          3.4940989370E-01          3.3680577535E-01          3.2943813758E-01          3.1346829192E-01          3.6379426258E-01          3.5065926686E-01          3.4285221281E-01          4.3872424388E+02          1.9273000919E+00          1.9844094712E+00          2.2677836978E+00          1.9614483357E+01          0.0000000000E+00          6.3135986384E-01          6.0875807554E+01          2.6183591296E+00          1.2956946482E+02          4.1942311351E+02          1.8216837099E+01          
2021-06-29                12:46:12.696              179.49042472              4307.770193               180.49042472              1624963572.696            0                         963                       1.4000291443E+02          4.5002708435E+01          3.6500000000E+01          4.5249412537E+01          4.5005577087E+01          2.5000000000E+01          0.0000000000E+00          2.9014748047E+04          6.0000000000E+00          3.2542051079E-01          3.4863044749E-01          3.3694836181E-01          3.2952802568E-01          3.3878622433E-01          3.6298204133E-01          3.5080856137E-01          3.4294646842E-01          4.3717647053E+02          1.9274249955E+00          1.9845490178E+00          2.2682067029E+00          1.9831155750E+01          0.0000000000E+00          6.3135986384E-01          6.0875807554E+01          2.6183591296E+00          1.2956946482E+02          4.1979294013E+02          1.8216837099E+01          
2021-06-29                12:46:13.832              179.49043788              4307.770509               180.49043788              1624963573.833            0                         963                       1.3999930870E+02          4.5002720332E+01          3.6500000000E+01          4.5249412537E+01          4.5005565191E+01          4.7000000000E+01          0.0000000000E+00          2.9014276067E+04          6.0000000000E+00          3.9001015984E-01          3.4951042885E-01          3.3833001806E-01          3.2976307125E-01          4.0604647923E-01          3.6389787636E-01          3.5224818771E-01          3.4319189483E-01          4.3306478012E+02          1.9271541617E+00          1.9842992205E+00          2.2693304583E+00          2.0406759806E+01          0.0000000000E+00          8.1322985889E-01          6.0875807554E+01          2.7830650402E+00          1.2956946482E+02          4.1979294013E+02          1.8216837099E+01          
