DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2021-06-29                10:50:12.875              179.40987124              4305.836910               180.40987124              1624956612.875            0                         963                       1.3999863371E+02          4.4999870300E+01          3.5250000000E+01          4.5243553162E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          2.9186758856E+04          7.0000000000E+00          3.7764987475E-01          3.3317419407E-01          3.2288183380E-01          3.3177994881E-01          3.9131085425E-01          3.4523917427E-01          3.3455012116E-01          3.4379186993E-01          4.4380441957E+02          1.9407285255E+00          1.9913911035E+00          2.0041414081E+00          3.6898056437E+01          0.0000000000E+00          7.9149111488E-01          6.5314816199E+01          2.4622703866E+00          1.1563854535E+02          4.2257293826E+02          3.6918225734E+01          
2021-06-29                10:50:13.696              179.40988074              4305.837138               180.40988074              1624956613.696            0                         963                       1.3999952634E+02          4.4999870300E+01          3.5250000000E+01          4.5243553162E+01          4.4999626160E+01          4.6000000000E+01          0.0000000000E+00          2.9186261332E+04          7.0000000000E+00          3.7299369862E-01          3.3484022812E-01          3.2407420557E-01          3.3197656967E-01          3.8646834310E-01          3.4696288940E-01          3.3578513518E-01          3.4399562641E-01          4.5820430617E+02          1.9409055744E+00          1.9915077788E+00          2.0016301439E+00          3.6710672704E+01          0.0000000000E+00          7.9149111488E-01          6.5360858557E+01          2.4622703866E+00          1.1563854535E+02          4.2257293826E+02          3.6918225734E+01          
2021-06-29                10:50:14.890              179.40989456              4305.837469               180.40989456              1624956614.890            0                         963                       1.4000027857E+02          4.4999829807E+01          3.5250000000E+01          4.5243451929E+01          4.4999666653E+01          4.7000000000E+01          0.0000000000E+00          2.9186006824E+04          7.0000000000E+00          3.6622264837E-01          3.3612612437E-01          3.2509926144E-01          3.3207915972E-01          3.7942708486E-01          3.4829228637E-01          3.3684651747E-01          3.4410190027E-01          4.7914640583E+02          1.9411630219E+00          1.9916773512E+00          1.9979757398E+00          3.6438155638E+01          0.0000000000E+00          7.6332447674E-01          6.5360858557E+01          2.5135452283E+00          1.1563854535E+02          4.2257293826E+02          3.6918225734E+01          
2021-06-29                10:50:15.752              179.40990454              4305.837709               180.40990454              1624956615.752            0                         963                       1.4000027857E+02          4.4999829807E+01          3.5250000000E+01          4.5243451929E+01          4.4999666653E+01          4.7000000000E+01          0.0000000000E+00          2.9186006824E+04          7.0000000000E+00          3.6621320897E-01          3.3788988410E-01          3.2601884955E-01          3.3206796929E-01          3.7939938370E-01          3.5011527229E-01          3.3779850683E-01          3.4409026591E-01          4.7914527937E+02          1.9413489231E+00          1.9917998135E+00          1.9953379086E+00          3.6241381226E+01          0.0000000000E+00          7.6332447674E-01          6.5360858557E+01          2.5135452283E+00          1.1563854535E+02          4.2257293826E+02          3.6918225734E+01          
2021-06-29                10:50:16.223              179.40990999              4305.837840               180.40990999              1624956616.223            0                         963                       1.3999992065E+02          4.4999809265E+01          3.5250000000E+01          4.5243400574E+01          4.4999687195E+01          2.5000000000E+01          0.0000000000E+00          2.9185787500E+04          7.0000000000E+00          3.5353434429E-01          3.3833686868E-01          3.2676009920E-01          3.3202138212E-01          3.6625307955E-01          3.5057635249E-01          3.3856569539E-01          3.4404195927E-01          4.8431492190E+02          1.9414503995E+00          1.9918666238E+00          1.9938967238E+00          3.6133947671E+01          0.0000000000E+00          7.6332447674E-01          6.5360858557E+01          2.5135452283E+00          1.1563854535E+02          4.2284976708E+02          3.6918225734E+01          
2021-06-29                10:50:17.460              179.40992432              4305.838184               180.40992432              1624956617.461            0                         963                       1.4000306702E+02          4.4999809265E+01          3.5250000000E+01          4.5243400574E+01          4.4999687195E+01          4.7000000000E+01          0.0000000000E+00          2.9189842459E+04          7.0000000000E+00          3.2020863549E-01          3.3831461395E-01          3.2710391583E-01          3.3193763394E-01          3.3170197917E-01          3.5054971646E-01          3.3892086000E-01          3.4395510417E-01          4.9790308038E+02          1.9415251374E+00          1.9918452684E+00          1.9901091532E+00          3.5851565438E+01          0.0000000000E+00          6.6460489502E-01          6.5360858557E+01          2.2623423645E+00          1.1563854535E+02          4.2284976708E+02          3.6918225734E+01          
2021-06-29                10:50:18.309              179.40993413              4305.838419               180.40993413              1624956618.309            0                         963                       1.4000306702E+02          4.4999809265E+01          3.5250000000E+01          4.5243400574E+01          4.4999687195E+01          4.7000000000E+01          0.0000000000E+00          2.9189842459E+04          7.0000000000E+00          3.2019936051E-01          3.3829206352E-01          3.2764505854E-01          3.3200535150E-01          3.3167697274E-01          3.5052258723E-01          3.3948044185E-01          3.4402517588E-01          4.9790197984E+02          1.9415765125E+00          1.9918308392E+00          1.9875152234E+00          3.5657987931E+01          0.0000000000E+00          6.6460489502E-01          6.5360858557E+01          2.2623423645E+00          1.1563854535E+02          4.2284976708E+02          3.6918225734E+01          
2021-06-29                10:50:18.915              179.40994116              4305.838588               180.40994116              1624956618.916            0                         963                       1.4000036308E+02          4.4999809265E+01          3.5250000000E+01          4.5243400574E+01          4.4999687195E+01          2.0000000000E+00          0.0000000000E+00          2.9186990060E+04          7.0000000000E+00          3.1854463916E-01          3.3809995713E-01          3.2816313561E-01          3.3206846623E-01          3.2995175768E-01          3.5031963163E-01          3.4001608107E-01          3.4409047241E-01          5.0555692746E+02          1.9416132737E+00          1.9918205033E+00          1.9856586974E+00          3.5519435802E+01          0.0000000000E+00          6.6460489502E-01          6.5360858557E+01          2.2623423645E+00          1.1463901391E+02          4.2284976708E+02          3.5539220479E+01          
2021-06-29                10:50:19.681              179.40995002              4305.838801               180.40995002              1624956619.682            0                         963                       1.4000013733E+02          4.4999809265E+01          3.5250000000E+01          4.5243400574E+01          4.4999687195E+01          4.6000000000E+01          0.0000000000E+00          2.9186125000E+04          7.0000000000E+00          3.1648457458E-01          3.3768438010E-01          3.2862144529E-01          3.3209665071E-01          3.2783375375E-01          3.4988576001E-01          3.4049010674E-01          3.4411964314E-01          5.1521814192E+02          1.9416597336E+00          1.9919392119E+00          1.9884037534E+00          3.5544365424E+01          0.0000000000E+00          6.6460489502E-01          6.5462385255E+01          2.2623423645E+00          1.1463901391E+02          4.2284976708E+02          3.5539220479E+01          
2021-06-29                10:50:20.875              179.40996384              4305.839132               180.40996384              1624956620.876            0                         963                       1.3999904428E+02          4.4999717712E+01          3.5250000000E+01          4.5243247986E+01          4.4999626160E+01          4.7000000000E+01          0.0000000000E+00          2.9185269243E+04          7.0000000000E+00          3.1327385381E-01          3.3693681346E-01          3.2899517467E-01          3.3207770444E-01          3.2453231038E-01          3.4910887035E-01          3.4087686634E-01          3.4409996019E-01          5.3027752769E+02          1.9417321248E+00          1.9921242042E+00          1.9926813770E+00          3.5583224101E+01          0.0000000000E+00          6.5541349232E-01          6.5462385255E+01          2.4292542263E+00          1.1463901391E+02          4.2284976708E+02          3.5539220479E+01          
2021-06-29                10:50:21.714              179.40997355              4305.839365               180.40997355              1624956621.715            0                         963                       1.3999904428E+02          4.4999717712E+01          3.5250000000E+01          4.5243247986E+01          4.4999626160E+01          4.7000000000E+01          0.0000000000E+00          2.9185269243E+04          7.0000000000E+00          3.1329572234E-01          3.3605965739E-01          3.2931113423E-01          3.3200104587E-01          3.2457242987E-01          3.4819801751E-01          3.4120403579E-01          3.4402037586E-01          5.3027764244E+02          1.9417830108E+00          1.9922542398E+00          1.9956877534E+00          3.5610514093E+01          0.0000000000E+00          6.5541349232E-01          6.5462385255E+01          2.4292542263E+00          1.1463901391E+02          4.2284976708E+02          3.5539220479E+01          
2021-06-29                10:50:22.194              179.40997910              4305.839498               180.40997910              1624956622.194            0                         963                       1.4000660465E+02          4.4999717712E+01          3.5250000000E+01          4.5243247986E+01          4.4999626160E+01          2.5000000000E+01          0.0000000000E+00          2.9192051604E+04          7.0000000000E+00          3.2012202790E-01          3.3560429655E-01          3.2972340917E-01          3.3194334813E-01          3.3165555094E-01          3.4772537561E-01          3.4163116093E-01          3.4396036146E-01          5.1285754780E+02          1.9418121166E+00          1.9923285451E+00          1.9974043683E+00          3.5626048888E+01          0.0000000000E+00          6.5541349232E-01          6.5462385255E+01          2.4292542263E+00          1.1463901391E+02          4.2292873355E+02          3.5539220479E+01          
2021-06-29                10:50:23.378              179.40999280              4305.839827               180.40999280              1624956623.378            0                         963                       1.4000258284E+02          4.4999717712E+01          3.5211561743E+01          4.5243247986E+01          4.4999626160E+01          4.7000000000E+01          0.0000000000E+00          2.9197790174E+04          7.0000000000E+00          3.3699547863E-01          3.3540935158E-01          3.3009912831E-01          3.3188474888E-01          3.4916568307E-01          3.4752320924E-01          3.4202078962E-01          3.4389941933E-01          4.6979828631E+02          1.9416731798E+00          1.9922958651E+00          2.0016481789E+00          3.5664449704E+01          0.0000000000E+00          6.9676585938E-01          6.5462385255E+01          2.2234557658E+00          1.1463901391E+02          4.2292873355E+02          3.5539220479E+01          
2021-06-29                10:50:24.190              179.41000221              4305.840053               180.41000221              1624956624.191            0                         963                       1.4000258284E+02          4.4999717712E+01          3.5211561743E+01          4.5243247986E+01          4.4999626160E+01          4.7000000000E+01          0.0000000000E+00          2.9197790174E+04          7.0000000000E+00          3.3701671821E-01          3.3521573748E-01          3.2986073312E-01          3.3169656300E-01          3.4920591244E-01          3.4732314466E-01          3.4177437621E-01          3.4370404571E-01          4.6979840582E+02          1.9415776861E+00          1.9922733418E+00          2.0045627432E+00          3.5690895135E+01          0.0000000000E+00          6.9676585938E-01          6.5462385255E+01          2.2234557658E+00          1.1463901391E+02          4.2292873355E+02          3.5539220479E+01          
2021-06-29                10:50:24.809              179.41000936              4305.840225               180.41000936              1624956624.809            0                         963                       1.3999657074E+02          4.4999927155E+01          3.5250000000E+01          4.5243422521E+01          4.4999695974E+01          2.0000000000E+00          0.0000000000E+00          2.9192559089E+04          7.0000000000E+00          3.5069209682E-01          3.3571058649E-01          3.2981511382E-01          3.3154646977E-01          3.6339204166E-01          3.4783706785E-01          3.4172795834E-01          3.4354806325E-01          4.7695162457E+02          1.9415052054E+00          1.9922563390E+00          2.0067785579E+00          3.5710906264E+01          0.0000000000E+00          6.9676585938E-01          6.5462385255E+01          2.2234557658E+00          1.1578329493E+02          4.2292873355E+02          3.5730909899E+01          
2021-06-29                10:50:25.579              179.41001829              4305.840439               180.41001829              1624956625.580            0                         963                       1.4000007629E+02          4.5000083923E+01          3.5250000000E+01          4.5243553162E+01          4.4999748230E+01          4.6000000000E+01          0.0000000000E+00          2.9193447266E+04          7.0000000000E+00          3.6772957709E-01          3.3711669879E-01          3.3022275660E-01          3.3151090227E-01          3.8105181738E-01          3.4929526467E-01          3.4215129442E-01          3.4351071706E-01          4.8587665015E+02          1.9414148295E+00          1.9921758754E+00          2.0072526527E+00          3.5878657654E+01          0.0000000000E+00          6.9676585938E-01          6.5601019612E+01          2.2234557658E+00          1.1578329493E+02          4.2292873355E+02          3.5730909899E+01          
2021-06-29                10:50:26.763              179.41003199              4305.840768               180.41003199              1624956626.764            0                         963                       1.3999945116E+02          4.5000083923E+01          3.5250000000E+01          4.5243553162E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          2.9192364085E+04          7.0000000000E+00          3.9389186232E-01          3.3989386811E-01          3.3127663198E-01          3.3163356155E-01          4.0817032779E-01          3.5217423733E-01          3.4324432091E-01          3.4363748922E-01          4.9958252893E+02          1.9412761550E+00          1.9920526345E+00          2.0079888472E+00          3.6136269264E+01          0.0000000000E+00          8.1858097866E-01          6.5601019612E+01          2.5245829864E+00          1.1578329493E+02          4.2292873355E+02          3.5730909899E+01          
2021-06-29                10:50:27.608              179.41004177              4305.841002               180.41004177              1624956627.609            0                         963                       1.3999945116E+02          4.5000083923E+01          3.5250000000E+01          4.5243553162E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          2.9192364085E+04          7.0000000000E+00          3.9388696082E-01          3.4267044589E-01          3.3275469667E-01          3.3188919170E-01          4.0816908932E-01          3.5505257480E-01          3.4477685990E-01          3.4390224184E-01          4.9958360252E+02          1.9411770369E+00          1.9919645256E+00          2.0085142478E+00          3.6320246982E+01          0.0000000000E+00          8.1858097866E-01          6.5601019612E+01          2.5245829864E+00          1.1578329493E+02          4.2292873355E+02          3.5730909899E+01          
2021-06-29                10:50:28.002              179.41004632              4305.841112               180.41004632              1624956628.002            0                         963                       1.3999472207E+02          4.5000083923E+01          3.5250000000E+01          4.5243553162E+01          4.4999748230E+01          2.5000000000E+01          0.0000000000E+00          2.9188174753E+04          7.0000000000E+00          3.7508902460E-01          3.4357096196E-01          3.3396805627E-01          3.3209243385E-01          3.8868921973E-01          3.5598692604E-01          3.4603503824E-01          3.4411278653E-01          4.8709476726E+02          1.9411307889E+00          1.9919233929E+00          2.0087585845E+00          3.6405938586E+01          0.0000000000E+00          8.1858097866E-01          6.5601019612E+01          2.5245829864E+00          1.1578329493E+02          4.2278024864E+02          3.5730909899E+01          
2021-06-29                10:50:29.140              179.41005949              4305.841428               180.41005949              1624956629.140            0                         963                       1.3999650696E+02          4.5000068849E+01          3.5250000000E+01          4.5243558186E+01          4.4999750742E+01          4.7000000000E+01          0.0000000000E+00          2.9186510248E+04          7.0000000000E+00          3.2065627406E-01          3.4398006258E-01          3.3427207294E-01          3.3215344661E-01          3.3228084607E-01          3.5641164872E-01          3.4635085205E-01          3.4417598675E-01          4.5093116095E+02          1.9411188318E+00          1.9919294401E+00          2.0094661256E+00          3.6654072602E+01          0.0000000000E+00          6.6310353867E-01          6.5601019612E+01          2.1853556788E+00          1.1578329493E+02          4.2278024864E+02          3.5730909899E+01          
2021-06-29                10:50:29.944              179.41006880              4305.841651               180.41006880              1624956629.944            0                         963                       1.3999650696E+02          4.5000068849E+01          3.5250000000E+01          4.5243558186E+01          4.4999750742E+01          4.7000000000E+01          0.0000000000E+00          2.9186510248E+04          7.0000000000E+00          3.2065157084E-01          3.4412021341E-01          3.3420708467E-01          3.3223968792E-01          3.3227894536E-01          3.5655752778E-01          3.4628425577E-01          3.4426545568E-01          4.5093217752E+02          1.9411106898E+00          1.9919340279E+00          2.0099660743E+00          3.6829122915E+01          0.0000000000E+00          6.6310353867E-01          6.5601019612E+01          2.1853556788E+00          1.1578329493E+02          4.2278024864E+02          3.5730909899E+01          
2021-06-29                10:50:30.542              179.41007572              4305.841817               180.41007572              1624956630.542            0                         963                       1.3999968030E+02          4.4999900818E+01          3.5250000000E+01          4.5243614197E+01          4.4999778748E+01          2.0000000000E+00          0.0000000000E+00          2.9186651126E+04          7.0000000000E+00          3.2833630070E-01          3.4447340189E-01          3.3425038750E-01          3.3234751754E-01          3.4024562255E-01          3.5692412807E-01          3.4632986188E-01          3.4437738356E-01          4.6774279591E+02          1.9411046950E+00          1.9919375035E+00          2.0103379458E+00          3.6959270637E+01          0.0000000000E+00          6.6310353867E-01          6.5601019612E+01          2.1853556788E+00          1.1597675899E+02          4.2278024864E+02          3.6979121791E+01          
2021-06-29                10:50:31.335              179.41008491              4305.842038               180.41008491              1624956631.336            0                         963                       1.3999908829E+02          4.4999900818E+01          3.5227864583E+01          4.5243614197E+01          4.4999778748E+01          4.6000000000E+01          0.0000000000E+00          2.9185315145E+04          7.0000000000E+00          3.3854439508E-01          3.4456475315E-01          3.3426272353E-01          3.3249392894E-01          3.5082043355E-01          3.5701915608E-01          3.4634328792E-01          3.4452933908E-01          4.9006153684E+02          1.9410966333E+00          1.9919091456E+00          2.0095621219E+00          3.6836057385E+01          0.0000000000E+00          6.6310353867E-01          6.5582931529E+01          2.1853556788E+00          1.1597675899E+02          4.2278024864E+02          3.6979121791E+01          
2021-06-29                10:50:32.515              179.41009855              4305.842365               180.41009855              1624956632.515            0                         963                       1.3999864688E+02          4.4999900818E+01          3.5223516949E+01          4.5243614197E+01          4.4999778748E+01          4.7000000000E+01          0.0000000000E+00          2.9181969270E+04          7.0000000000E+00          3.5370227865E-01          3.4439268522E-01          3.3426637810E-01          3.3269538526E-01          3.6652230620E-01          3.5684097405E-01          3.4634789222E-01          3.4473828458E-01          5.2320233724E+02          1.9410846608E+00          1.9918670349E+00          2.0084100442E+00          3.6653099652E+01          0.0000000000E+00          7.3217597594E-01          6.5582931529E+01          2.2989134106E+00          1.1597675899E+02          4.2278024864E+02          3.6979121791E+01          
2021-06-29                10:50:33.334              179.41010803              4305.842593               180.41010803              1624956633.334            0                         963                       1.3999864688E+02          4.4999900818E+01          3.5223516949E+01          4.5243614197E+01          4.4999778748E+01          4.7000000000E+01          0.0000000000E+00          2.9181969270E+04          7.0000000000E+00          3.5370226596E-01          3.4315192864E-01          3.3393604083E-01          3.3291510289E-01          3.6651704095E-01          3.5555507165E-01          3.4600674466E-01          3.4496609039E-01          5.2320160658E+02          1.9410762603E+00          1.9918376979E+00          2.0076097721E+00          3.6526077258E+01          0.0000000000E+00          7.3217597594E-01          6.5582931529E+01          2.2989134106E+00          1.1597675899E+02          4.2278024864E+02          3.6979121791E+01          
2021-06-29                10:50:33.780              179.41011321              4305.842717               180.41011321              1624956633.781            0                         963                       1.4000309063E+02          4.4999900818E+01          3.5250000000E+01          4.5243614197E+01          4.4999778748E+01          2.5000000000E+01          0.0000000000E+00          2.9184250535E+04          7.0000000000E+00          3.6173460254E-01          3.4365416307E-01          3.3371887009E-01          3.3315717143E-01          3.7483842678E-01          3.5607624341E-01          3.4578312298E-01          3.4521701840E-01          4.9425677256E+02          1.9410717393E+00          1.9918217525E+00          2.0071730188E+00          3.6456696328E+01          0.0000000000E+00          7.3217597594E-01          6.5582931529E+01          2.2989134106E+00          1.1597675899E+02          4.2276739412E+02          3.6979121791E+01          
2021-06-29                10:50:34.959              179.41012684              4305.843044               180.41012684              1624956634.959            0                         963                       1.3999943391E+02          4.5000024070E+01          3.5232294189E+01          4.5243655281E+01          4.4999819832E+01          4.7000000000E+01          0.0000000000E+00          2.9184152604E+04          7.0000000000E+00          3.8290260460E-01          3.4224077705E-01          3.3407178571E-01          3.3340846685E-01          3.9676754904E-01          3.5461025388E-01          3.4615025390E-01          3.4547746737E-01          4.1797710018E+02          1.9410241914E+00          1.9917431684E+00          2.0060220690E+00          3.6273853797E+01          0.0000000000E+00          7.8312734005E-01          6.5582931529E+01          2.0416093100E+00          1.1597675899E+02          4.2276739412E+02          3.6979121791E+01          
2021-06-29                10:50:35.795              179.41013652              4305.843276               180.41013652              1624956635.795            0                         963                       1.3999943391E+02          4.5000024070E+01          3.5232294189E+01          4.5243655281E+01          4.4999819832E+01          4.7000000000E+01          0.0000000000E+00          2.9184152604E+04          7.0000000000E+00          3.8290259336E-01          3.4388040597E-01          3.3516780180E-01          3.3354618298E-01          3.9676173333E-01          3.5630890825E-01          3.4728750624E-01          3.4562014093E-01          4.1797635582E+02          1.9409903283E+00          1.9916872784E+00          2.0052052870E+00          3.6144194995E+01          0.0000000000E+00          7.8312734005E-01          6.5582931529E+01          2.0416093100E+00          1.1597675899E+02          4.2276739412E+02          3.6979121791E+01          
2021-06-29                10:50:36.405              179.41014359              4305.843446               180.41014359              1624956636.406            0                         963                       1.4000343553E+02          4.5000083923E+01          3.5250000000E+01          4.5243675232E+01          4.4999839783E+01          2.0000000000E+00          0.0000000000E+00          2.9187466610E+04          7.0000000000E+00          3.8459089121E-01          3.4498068935E-01          3.3628763343E-01          3.3368852598E-01          3.9850706591E-01          3.5744939900E-01          3.4844960941E-01          3.4576755595E-01          4.2657990231E+02          1.9409655925E+00          1.9916464457E+00          2.0046083571E+00          3.6049421117E+01          0.0000000000E+00          7.8312734005E-01          6.5582931529E+01          2.0416093100E+00          1.1566606676E+02          4.2276739412E+02          3.6069646591E+01          
2021-06-29                10:50:37.207              179.41015287              4305.843669               180.41015287              1624956637.208            0                         963                       1.4000559489E+02          4.5000083923E+01          3.5250000000E+01          4.5243675232E+01          4.4999839783E+01          4.6000000000E+01          0.0000000000E+00          2.9190872599E+04          7.0000000000E+00          3.8681292102E-01          3.4750825673E-01          3.3743764372E-01          3.3385584193E-01          4.0082491720E-01          3.6006760170E-01          3.4964336781E-01          3.4594086447E-01          4.3787480132E+02          1.9409332367E+00          1.9916679537E+00          2.0067219834E+00          3.6250743654E+01          0.0000000000E+00          7.8312734005E-01          6.5566899965E+01          2.0416093100E+00          1.1566606676E+02          4.2276739412E+02          3.6069646591E+01          
2021-06-29                10:50:38.355              179.41016615              4305.843988               180.41016615              1624956638.355            0                         963                       1.3999905894E+02          4.5000083923E+01          3.5250000000E+01          4.5243675232E+01          4.4999839783E+01          4.7000000000E+01          0.0000000000E+00          2.9191685239E+04          7.0000000000E+00          3.8999225628E-01          3.4978064445E-01          3.3863065996E-01          3.3405638070E-01          4.0414160188E-01          3.6242297899E-01          3.5088158402E-01          3.4614868871E-01          4.5402847597E+02          1.9408868607E+00          1.9916984320E+00          2.0097379217E+00          3.6538668968E+01          0.0000000000E+00          8.0399666504E-01          6.5566899965E+01          2.2821491429E+00          1.1566606676E+02          4.2276739412E+02          3.6069646591E+01          
2021-06-29                10:50:39.193              179.41017584              4305.844220               180.41017584              1624956639.193            0                         963                       1.3999905894E+02          4.5000083923E+01          3.5250000000E+01          4.5243675232E+01          4.4999839783E+01          4.7000000000E+01          0.0000000000E+00          2.9191685239E+04          7.0000000000E+00          3.8999951804E-01          3.5242363141E-01          3.3982123024E-01          3.3429371859E-01          4.0416508129E-01          3.6516300545E-01          3.5211689164E-01          3.4639472857E-01          4.5402967582E+02          1.9408529598E+00          1.9917206896E+00          2.0119416678E+00          3.6749043131E+01          0.0000000000E+00          8.0399666504E-01          6.5566899965E+01          2.2821491429E+00          1.1566606676E+02          4.2276739412E+02          3.6069646591E+01          
2021-06-29                10:50:39.608              179.41018065              4305.844336               180.41018065              1624956639.608            0                         963                       1.4000024559E+02          4.5000083923E+01          3.5250000000E+01          4.5243675232E+01          4.4999839783E+01          2.5000000000E+01          0.0000000000E+00          2.9191343832E+04          7.0000000000E+00          3.7262141951E-01          3.5296951758E-01          3.4076683394E-01          3.3440048099E-01          3.8616142388E-01          3.6573053027E-01          3.5309799209E-01          3.4650549931E-01          4.5167026402E+02          1.9408360330E+00          1.9917315725E+00          2.0130330915E+00          3.6853342224E+01          0.0000000000E+00          8.0399666504E-01          6.5566899965E+01          2.2821491429E+00          1.1566606676E+02          4.2271604469E+02          3.6069646591E+01          
2021-06-29                10:50:40.788              179.41019431              4305.844663               180.41019431              1624956640.788            0                         963                       1.4000026054E+02          4.5000112224E+01          3.5207021792E+01          4.5243618630E+01          4.4999981287E+01          4.7000000000E+01          0.0000000000E+00          2.9194164621E+04          7.0000000000E+00          3.2320894061E-01          3.5462770575E-01          3.4101128239E-01          3.3449553404E-01          3.3496638944E-01          3.6745011014E-01          3.5335242903E-01          3.4660415788E-01          4.4496156937E+02          1.9408875830E+00          1.9918648243E+00          2.0161367594E+00          3.7149902718E+01          0.0000000000E+00          6.7826537113E-01          6.5566899965E+01          2.5452445592E+00          1.1566606676E+02          4.2271604469E+02          3.6069646591E+01          
2021-06-29                10:50:41.617              179.41020390              4305.844894               180.41020390              1624956641.617            0                         963                       1.4000026054E+02          4.5000112224E+01          3.5207021792E+01          4.5243618630E+01          4.4999981287E+01          4.7000000000E+01          0.0000000000E+00          2.9194164621E+04          7.0000000000E+00          3.2321606328E-01          3.5301995713E-01          3.4124166995E-01          3.3440026937E-01          3.3498685034E-01          3.6578617800E-01          3.5359189664E-01          3.4650567021E-01          4.4496275238E+02          1.9409240751E+00          1.9919587377E+00          2.0183175663E+00          3.7358016944E+01          0.0000000000E+00          6.7826537113E-01          6.5566899965E+01          2.5452445592E+00          1.1566606676E+02          4.2271604469E+02          3.6069646591E+01          
2021-06-29                10:50:42.252              179.41021125              4305.845070               180.41021125              1624956642.252            0                         963                       1.3999827827E+02          4.5000114441E+01          3.5213827055E+01          4.5243614197E+01          4.4999992371E+01          2.0000000000E+00          0.0000000000E+00          2.9191236255E+04          7.0000000000E+00          3.3181071969E-01          3.5244673450E-01          3.4159290641E-01          3.3432904767E-01          3.4390592854E-01          3.6519481990E-01          3.5395634705E-01          3.4643215844E-01          4.3839211573E+02          1.9409520957E+00          1.9920307520E+00          2.0199882072E+00          3.7517371514E+01          0.0000000000E+00          6.7826537113E-01          6.5566899965E+01          2.5452445592E+00          1.1649993327E+02          4.2271604469E+02          3.7537248118E+01          
2021-06-29                10:50:43.046              179.41022045              4305.845291               180.41022045              1624956643.047            0                         963                       1.4000117493E+02          4.5000114441E+01          3.5187500000E+01          4.5243614197E+01          4.4999992371E+01          4.6000000000E+01          0.0000000000E+00          2.9192753906E+04          7.0000000000E+00          3.4256331829E-01          3.5067620462E-01          3.4204845294E-01          3.3433513328E-01          3.5504054720E-01          3.6336248463E-01          3.5442845839E-01          3.4643875374E-01          4.3016337212E+02          1.9409870250E+00          1.9920204869E+00          2.0182072640E+00          3.7277829916E+01          0.0000000000E+00          6.7826537113E-01          6.5695776472E+01          2.5452445592E+00          1.1649993327E+02          4.2271604469E+02          3.7537248118E+01          
2021-06-29                10:50:44.196              179.41023375              4305.845610               180.41023375              1624956644.196            0                         963                       1.3999339727E+02          4.5000105796E+01          3.5250000000E+01          4.5243631488E+01          4.4999986607E+01          4.7000000000E+01          0.0000000000E+00          2.9179788604E+04          7.0000000000E+00          3.5810247414E-01          3.5026255949E-01          3.4266000177E-01          3.3444511648E-01          3.7113056767E-01          3.6293643531E-01          3.5506215212E-01          3.4655301395E-01          4.1827051121E+02          1.9410376030E+00          1.9920059348E+00          2.0156404585E+00          3.6931625506E+01          0.0000000000E+00          7.4173280127E-01          6.5695776472E+01          2.3301441664E+00          1.1649993327E+02          4.2271604469E+02          3.7537248118E+01          
2021-06-29                10:50:45.023              179.41024332              4305.845840               180.41024332              1624956645.023            0                         963                       1.3999339727E+02          4.5000105796E+01          3.5250000000E+01          4.5243631488E+01          4.4999986607E+01          4.7000000000E+01          0.0000000000E+00          2.9179788604E+04          7.0000000000E+00          3.5810060499E-01          3.5003694718E-01          3.4317949932E-01          3.3464728117E-01          3.7111635317E-01          3.6270558165E-01          3.5560043609E-01          3.4676280800E-01          4.1826907855E+02          1.9410739180E+00          1.9919953751E+00          2.0137931811E+00          3.6682517469E+01          0.0000000000E+00          7.4173280127E-01          6.5695776472E+01          2.3301441664E+00          1.1649993327E+02          4.2271604469E+02          3.7537248118E+01          
2021-06-29                10:50:45.457              179.41024834              4305.845960               180.41024834              1624956645.457            0                         963                       1.4000276184E+02          4.5000022888E+01          3.5250000000E+01          4.5243797302E+01          4.4999931335E+01          2.5000000000E+01          0.0000000000E+00          2.9182957031E+04          7.0000000000E+00          3.4336175862E-01          3.4985653668E-01          3.4349139265E-01          3.3467155548E-01          3.5583386671E-01          3.6251985963E-01          3.5592358545E-01          3.4678807557E-01          4.4055232146E+02          1.9410928585E+00          1.9919897146E+00          2.0128238022E+00          3.6551886974E+01          0.0000000000E+00          7.4173280127E-01          6.5695776472E+01          2.3301441664E+00          1.1649993327E+02          4.2277210926E+02          3.7537248118E+01          
