DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2021-06-29                14:00:40.349              179.54213368              4309.011208               180.54213368              1624968040.350            0                         963                       1.3999262428E+02          4.5002067566E+01          4.0312500000E+01          4.5246269226E+01          4.5003623962E+01          4.6000000000E+01          0.0000000000E+00          2.8553136719E+04          4.0000000000E+00          2.6410303439E-01          2.8569452807E-01          2.9596905954E-01          2.9742070300E-01          2.7433613897E-01          2.9685233014E-01          3.0752366540E-01          3.0913388225E-01          3.9471108842E+02          2.0630176247E+00          2.1207628145E+00          2.1453020643E+00          7.3308879131E+00          0.0000000000E+00          4.8105592130E-01          5.5842704341E+01          2.7368088832E+00          1.2302881643E+02          4.4890774472E+02          7.5293781231E+00          
2021-06-29                14:00:41.463              179.54214656              4309.011518               180.54214656              1624968041.463            0                         963                       1.4000037312E+02          4.5002067566E+01          4.0312500000E+01          4.5246269226E+01          4.5003623962E+01          4.7000000000E+01          0.0000000000E+00          2.8549647879E+04          4.0000000000E+00          2.9678464697E-01          2.8646867743E-01          2.9620365411E-01          2.9747673971E-01          3.0829796283E-01          2.9765460508E-01          3.0776513709E-01          3.0919178975E-01          3.6913223067E+02          2.0636233772E+00          2.1214268648E+00          2.1467992307E+00          7.0746874043E+00          0.0000000000E+00          6.2337634144E-01          5.5842704341E+01          2.5973653934E+00          1.2302881643E+02          4.4890774472E+02          7.5293781231E+00          
2021-06-29                14:00:42.269              179.54215590              4309.011742               180.54215590              1624968042.270            0                         963                       1.4000037312E+02          4.5002067566E+01          4.0312500000E+01          4.5246269226E+01          4.5003623962E+01          4.7000000000E+01          0.0000000000E+00          2.8549647879E+04          4.0000000000E+00          2.9680293207E-01          2.8730280720E-01          2.9641923738E-01          2.9753288766E-01          3.0832295888E-01          2.9851898874E-01          3.0798747709E-01          3.0924987598E-01          3.6913110389E+02          2.0640624004E+00          2.1219081696E+00          2.1478848163E+00          6.8890830417E+00          0.0000000000E+00          6.2337634144E-01          5.5842704341E+01          2.5973653934E+00          1.2302881643E+02          4.4890774472E+02          7.5293781231E+00          
2021-06-29                14:00:42.763              179.54216161              4309.011879               180.54216161              1624968042.763            0                         963                       1.4000341315E+02          4.5002067566E+01          4.0312500000E+01          4.5246269226E+01          4.5003623962E+01          2.5000000000E+01          0.0000000000E+00          2.8551946957E+04          4.0000000000E+00          2.8488100145E-01          2.8723735300E-01          2.9626117935E-01          2.9760310516E-01          2.9593997900E-01          2.9844928578E-01          3.0782244286E-01          3.0932263613E-01          3.5344941159E+02          2.0643305068E+00          2.1222021104E+00          2.1485480188E+00          6.7757762494E+00          0.0000000000E+00          6.2337634144E-01          5.5842704341E+01          2.5973653934E+00          1.2302881643E+02          4.4960688950E+02          7.5293781231E+00          
2021-06-29                14:00:44.000              179.54217593              4309.012222               180.54217593              1624968044.000            0                         963                       1.4000268529E+02          4.5002067566E+01          4.0329600484E+01          4.5246269226E+01          4.5003623962E+01          4.7000000000E+01          0.0000000000E+00          2.8555772544E+04          4.0000000000E+00          2.5496733208E-01          2.8743751583E-01          2.9629728204E-01          2.9765205618E-01          2.6486817671E-01          2.9865413673E-01          3.0785724702E-01          3.0937330084E-01          3.1410203709E+02          2.0650825868E+00          2.1230212643E+00          2.1502121805E+00          6.4914744052E+00          0.0000000000E+00          5.2937962220E-01          5.5842704341E+01          2.2228888752E+00          1.2302881643E+02          4.4960688950E+02          7.5293781231E+00          
2021-06-29                14:00:44.825              179.54218549              4309.012452               180.54218549              1624968044.826            0                         963                       1.4000268529E+02          4.5002067566E+01          4.0329600484E+01          4.5246269226E+01          4.5003623962E+01          4.7000000000E+01          0.0000000000E+00          2.8555772544E+04          4.0000000000E+00          2.5498604397E-01          2.8696226673E-01          2.9588931839E-01          2.9779069040E-01          2.6489289157E-01          2.9815768122E-01          3.0743154592E-01          3.0951714049E-01          3.1410088072E+02          2.0655849431E+00          2.1235684358E+00          2.1513235227E+00          6.3014997591E+00          0.0000000000E+00          5.2937962220E-01          5.5842704341E+01          2.2228888752E+00          1.2302881643E+02          4.4960688950E+02          7.5293781231E+00          
2021-06-29                14:00:45.424              179.54219241              4309.012618               180.54219241              1624968045.424            0                         963                       1.3999493492E+02          4.5001731873E+01          4.0312500000E+01          4.5246360779E+01          4.5003654480E+01          2.0000000000E+00          0.0000000000E+00          2.8551319697E+04          4.0000000000E+00          2.9478473573E-01          2.8717368481E-01          2.9560549898E-01          2.9803953001E-01          3.0624940884E-01          2.9837637656E-01          3.0713447707E-01          3.0977546546E-01          3.3120296585E+02          2.0659489507E+00          2.1239649097E+00          2.1521281973E+00          6.1636977010E+00          0.0000000000E+00          5.2937962220E-01          5.5842704341E+01          2.2228888752E+00          1.2345202505E+02          4.4960688950E+02          6.1839502733E+00          
2021-06-29                14:00:46.174              179.54220110              4309.012826               180.54220110              1624968046.175            0                         963                       1.3999597756E+02          4.5001731873E+01          4.0312500000E+01          4.5246360779E+01          4.5003654480E+01          4.6000000000E+01          0.0000000000E+00          2.8547622538E+04          4.0000000000E+00          3.4476318294E-01          2.8941926184E-01          2.9601554719E-01          2.9831703367E-01          3.5818228210E-01          3.0070473591E-01          3.0755824974E-01          3.1006351592E-01          3.5268050933E+02          2.0664060808E+00          2.1244475043E+00          2.1525847806E+00          5.9621654232E+00          0.0000000000E+00          5.2937962220E-01          5.5988568405E+01          2.2228888752E+00          1.2345202505E+02          4.4960688950E+02          6.1839502733E+00          
2021-06-29                14:00:47.322              179.54221438              4309.013145               180.54221438              1624968047.322            0                         963                       1.3999951756E+02          4.5001731873E+01          4.0332173123E+01          4.5246360779E+01          4.5003654480E+01          4.7000000000E+01          0.0000000000E+00          2.8549015076E+04          4.0000000000E+00          4.2109466023E-01          2.9312046475E-01          2.9743350216E-01          2.9849016448E-01          4.3750039561E-01          3.0454770386E-01          3.0902922440E-01          3.1024290724E-01          3.8548309652E+02          2.0671042860E+00          2.1251846776E+00          2.1532844448E+00          5.6543661233E+00          0.0000000000E+00          8.6462326464E-01          5.5988568405E+01          2.3754304571E+00          1.2345202505E+02          4.4960688950E+02          6.1839502733E+00          
2021-06-29                14:00:48.150              179.54222396              4309.013375               180.54222396              1624968048.150            0                         963                       1.3999951756E+02          4.5001731873E+01          4.0332173123E+01          4.5246360779E+01          4.5003654480E+01          4.7000000000E+01          0.0000000000E+00          2.8549015076E+04          4.0000000000E+00          4.2110995366E-01          2.9644709756E-01          2.9878538978E-01          2.9851955179E-01          4.3752025129E-01          3.0800178605E-01          3.1043184821E-01          3.1027266964E-01          3.8548176289E+02          2.0676078707E+00          2.1257163870E+00          2.1537894594E+00          5.4325392043E+00          0.0000000000E+00          8.6462326464E-01          5.5988568405E+01          2.3754304571E+00          1.2345202505E+02          4.4960688950E+02          6.1839502733E+00          
2021-06-29                14:00:48.539              179.54222846              4309.013483               180.54222846              1624968048.539            0                         963                       1.4000228882E+02          4.5001731873E+01          4.0375000000E+01          4.5246360779E+01          4.5003654480E+01          2.5000000000E+01          0.0000000000E+00          2.8551365234E+04          4.0000000000E+00          3.9440003546E-01          2.9909447426E-01          3.0009517945E-01          2.9878514870E-01          4.0976831346E-01          3.1075223273E-01          3.1179262171E-01          3.1054828084E-01          3.9315050599E+02          2.0678442458E+00          2.1259659708E+00          2.1540266859E+00          5.3285020014E+00          0.0000000000E+00          8.6462326464E-01          5.5988568405E+01          2.3754304571E+00          1.2345202505E+02          4.5037216805E+02          6.1839502733E+00          
2021-06-29                14:00:49.661              179.54224146              4309.013795               180.54224146              1624968049.662            0                         963                       1.3999927430E+02          4.5001779459E+01          4.0312500000E+01          4.5246372675E+01          4.5003618790E+01          4.7000000000E+01          0.0000000000E+00          2.8553825245E+04          4.0000000000E+00          3.1729150140E-01          2.9980171622E-01          2.9947908766E-01          2.9872201309E-01          3.2965025666E-01          3.1148328775E-01          3.1114963244E-01          3.1048217278E-01          4.1528932616E+02          2.0684123792E+00          2.1265690327E+00          2.1547115451E+00          5.0281589939E+00          0.0000000000E+00          6.6040086054E-01          5.5988568405E+01          2.4727137728E+00          1.2345202505E+02          4.5037216805E+02          6.1839502733E+00          
2021-06-29                14:00:50.464              179.54225075              4309.014018               180.54225075              1624968050.465            0                         963                       1.3999927430E+02          4.5001779459E+01          4.0312500000E+01          4.5246372675E+01          4.5003618790E+01          4.7000000000E+01          0.0000000000E+00          2.8553825245E+04          4.0000000000E+00          3.1730637213E-01          3.0027481503E-01          2.9920752816E-01          2.9870179883E-01          3.2966860368E-01          3.1197478277E-01          3.1086633014E-01          3.1046076524E-01          4.1528803747E+02          2.0688190609E+00          2.1270007113E+00          2.1552013447E+00          4.8130303890E+00          0.0000000000E+00          6.6040086054E-01          5.5988568405E+01          2.4727137728E+00          1.2345202505E+02          4.5037216805E+02          6.1839502733E+00          
2021-06-29                14:00:51.072              179.54225778              4309.014187               180.54225778              1624968051.072            0                         963                       1.3999938578E+02          4.5001853943E+01          4.0345676370E+01          4.5246391296E+01          4.5003562927E+01          2.0000000000E+00          0.0000000000E+00          2.8550779524E+04          4.0000000000E+00          3.2404410805E-01          3.0215987019E-01          2.9954775528E-01          2.9870031705E-01          3.3667204813E-01          3.1393226263E-01          3.1121983313E-01          3.1045887953E-01          4.1475340955E+02          2.0691265312E+00          2.1273270829E+00          2.1555716094E+00          4.6503664196E+00          0.0000000000E+00          6.6040086054E-01          5.5988568405E+01          2.4727137728E+00          1.2363691576E+02          4.5037216805E+02          4.6708433397E+00          
2021-06-29                14:00:51.780              179.54226598              4309.014384               180.54226598              1624968051.781            0                         963                       1.4000048828E+02          4.5001853943E+01          4.0375000000E+01          4.5246391296E+01          4.5003562927E+01          4.6000000000E+01          0.0000000000E+00          2.8549861328E+04          4.0000000000E+00          3.3187767806E-01          3.0425708241E-01          2.9929034142E-01          2.9880216007E-01          3.4480245461E-01          3.1611013757E-01          3.1095153821E-01          3.1056438819E-01          4.1413150175E+02          2.0694858180E+00          2.1276537272E+00          2.1540281622E+00          4.8935108131E+00          0.0000000000E+00          6.6040086054E-01          5.6085492822E+01          2.4727137728E+00          1.2363691576E+02          4.5037216805E+02          4.6708433397E+00          
2021-06-29                14:00:52.885              179.54227877              4309.014691               180.54227877              1624968052.886            0                         963                       1.3999915024E+02          4.5001853943E+01          4.0314467312E+01          4.5246391296E+01          4.5003562927E+01          4.7000000000E+01          0.0000000000E+00          2.8548080688E+04          4.0000000000E+00          3.4408691397E-01          3.0638722844E-01          2.9828326284E-01          2.9915858693E-01          3.5747342408E-01          3.1832076476E-01          3.0990424360E-01          3.1093451893E-01          4.1316223720E+02          2.0700457548E+00          2.1281627218E+00          2.1516211846E+00          5.2724591642E+00          0.0000000000E+00          7.1173238410E-01          5.6085492822E+01          2.3968312709E+00          1.2363691576E+02          4.5037216805E+02          4.6708433397E+00          
2021-06-29                14:00:53.701              179.54228822              4309.014917               180.54228822              1624968053.702            0                         963                       1.3999915024E+02          4.5001853943E+01          4.0314467312E+01          4.5246391296E+01          4.5003562927E+01          4.7000000000E+01          0.0000000000E+00          2.8548080688E+04          4.0000000000E+00          3.4406044561E-01          3.0740542350E-01          2.9775083931E-01          2.9951500918E-01          3.5743453040E-01          3.1937789356E-01          3.0935055054E-01          3.1130464712E-01          4.1316387206E+02          2.0704591747E+00          2.1285385052E+00          2.1498439028E+00          5.5523583891E+00          0.0000000000E+00          7.1173238410E-01          5.6085492822E+01          2.3968312709E+00          1.2363691576E+02          4.5037216805E+02          4.6708433397E+00          
2021-06-29                14:00:54.289              179.54229501              4309.015080               180.54229501              1624968054.289            0                         963                       1.4001193221E+02          4.5001827923E+01          4.0330263158E+01          4.5246295889E+01          4.5003580274E+01          2.5000000000E+01          0.0000000000E+00          2.8562493729E+04          4.0000000000E+00          3.2418109382E-01          3.0719162069E-01          2.9811289759E-01          2.9975455761E-01          3.3677208533E-01          3.1915359465E-01          3.0972618801E-01          3.1155332862E-01          4.2586053362E+02          2.0707564157E+00          2.1288086585E+00          2.1485654652E+00          5.7538402152E+00          0.0000000000E+00          7.1173238410E-01          5.6085492822E+01          2.3968312709E+00          1.2363691576E+02          4.5100659139E+02          4.6708433397E+00          
2021-06-29                14:00:55.483              179.54230884              4309.015412               180.54230884              1624968055.484            0                         963                       1.4000337578E+02          4.5001762390E+01          4.0352300242E+01          4.5246055603E+01          4.5003623962E+01          4.7000000000E+01          0.0000000000E+00          2.8568936928E+04          4.0000000000E+00          2.8371122943E-01          3.0517050486E-01          2.9485823479E-01          2.9979371600E-01          2.9471095825E-01          3.1705006606E-01          3.0634448416E-01          3.1159373762E-01          4.5170808218E+02          2.0713477763E+00          2.1293444689E+00          2.1459631130E+00          6.1640120134E+00          0.0000000000E+00          5.9153950614E-01          5.6085492822E+01          2.3955953955E+00          1.2363691576E+02          4.5100659139E+02          4.6708433397E+00          
2021-06-29                14:00:56.299              179.54231829              4309.015639               180.54231829              1624968056.300            0                         963                       1.4000337578E+02          4.5001762390E+01          4.0352300242E+01          4.5246055603E+01          4.5003623962E+01          4.7000000000E+01          0.0000000000E+00          2.8568936928E+04          4.0000000000E+00          2.8368480503E-01          3.0458981027E-01          2.9334473370E-01          2.9971341673E-01          2.9467412321E-01          3.1644531085E-01          3.0477164297E-01          3.1150995950E-01          4.5170971750E+02          2.0717518036E+00          2.1297105556E+00          2.1441863481E+00          6.4439113117E+00          0.0000000000E+00          5.9153950614E-01          5.6085492822E+01          2.3955953955E+00          1.2363691576E+02          4.5100659139E+02          4.6708433397E+00          
2021-06-29                14:00:56.924              179.54232551              4309.015812               180.54232551              1624968056.924            0                         963                       1.3999523121E+02          4.5001762390E+01          4.0375000000E+01          4.5246055603E+01          4.5003623962E+01          2.0000000000E+00          0.0000000000E+00          2.8560860847E+04          4.0000000000E+00          3.0347576193E-01          3.0387434869E-01          2.9348351490E-01          2.9968789207E-01          3.1522723778E-01          3.1569925228E-01          3.0491487030E-01          3.1148305899E-01          4.1055007722E+02          2.0720609231E+00          2.1299906584E+00          2.1428277827E+00          6.6578195287E+00          0.0000000000E+00          5.9153950614E-01          5.6085492822E+01          2.3955953955E+00          1.2295661640E+02          4.5100659139E+02          6.6781868798E+00          
2021-06-29                14:00:57.711              179.54233463              4309.016031               180.54233463              1624968057.712            0                         963                       1.3999503851E+02          4.5001762390E+01          4.0349609375E+01          4.5246055603E+01          4.5003623962E+01          4.6000000000E+01          0.0000000000E+00          2.8556706055E+04          4.0000000000E+00          3.2853564567E-01          3.0383609449E-01          2.9314215450E-01          2.9976838783E-01          3.4129296787E-01          3.1565768837E-01          3.0456041850E-01          3.1156640059E-01          3.5857099421E+02          2.0724511827E+00          2.1305354851E+00          2.1480081746E+00          6.6285370020E+00          0.0000000000E+00          5.9153950614E-01          5.6223398595E+01          2.3955953955E+00          1.2295661640E+02          4.5100659139E+02          6.6781868798E+00          
2021-06-29                14:00:58.852              179.54234784              4309.016348               180.54234784              1624968058.853            0                         963                       1.3999386497E+02          4.5001762390E+01          4.0333989104E+01          4.5246055603E+01          4.5003623962E+01          4.7000000000E+01          0.0000000000E+00          2.8548007675E+04          4.0000000000E+00          3.6482241984E-01          3.0529076895E-01          2.9290274756E-01          3.0003230946E-01          3.7904480779E-01          3.1716781240E-01          3.0431384952E-01          3.1184047897E-01          2.8330686365E+02          2.0730162097E+00          2.1313243998E+00          2.1555075353E+00          6.5861362015E+00          0.0000000000E+00          7.4830344063E-01          5.6223398595E+01          2.2260327052E+00          1.2295661640E+02          4.5100659139E+02          6.6781868798E+00          
2021-06-29                14:00:59.681              179.54235743              4309.016578               180.54235743              1624968059.682            0                         963                       1.3999386497E+02          4.5001762390E+01          4.0333989104E+01          4.5246055603E+01          4.5003623962E+01          4.7000000000E+01          0.0000000000E+00          2.8548007675E+04          4.0000000000E+00          3.6486715789E-01          3.0690094162E-01          2.9405011710E-01          3.0029630830E-01          3.7912836023E-01          3.1884242180E-01          3.0550754191E-01          3.1211473491E-01          2.8330658295E+02          2.0734265241E+00          2.1318975191E+00          2.1609580152E+00          6.5555055873E+00          0.0000000000E+00          7.4830344063E-01          5.6223398595E+01          2.2260327052E+00          1.2295661640E+02          4.5100659139E+02          6.6781868798E+00          
2021-06-29                14:01:00.178              179.54236318              4309.016716               180.54236318              1624968060.179            0                         963                       1.4000162450E+02          4.5002052147E+01          4.0366447368E+01          4.5246266335E+01          4.5003623962E+01          2.5000000000E+01          0.0000000000E+00          2.8550486390E+04          4.0000000000E+00          3.4194791344E-01          3.0874056621E-01          2.9470625130E-01          3.0048124226E-01          3.5533123900E-01          3.2075495329E-01          3.0619005830E-01          3.1230687722E-01          3.1745027439E+02          2.0736723323E+00          2.1322409843E+00          2.1642263732E+00          6.5372953757E+00          0.0000000000E+00          7.4830344063E-01          5.6223398595E+01          2.2260327052E+00          1.2295661640E+02          4.5164169589E+02          6.6781868798E+00          
2021-06-29                14:01:01.335              179.54237656              4309.017038               180.54237656              1624968061.335            0                         963                       1.4000276380E+02          4.5002098083E+01          4.0314013317E+01          4.5246299744E+01          4.5003623962E+01          4.7000000000E+01          0.0000000000E+00          2.8555246746E+04          4.0000000000E+00          2.8863881223E-01          3.0982412312E-01          2.9663609660E-01          3.0049904302E-01          2.9996941847E-01          3.2188164281E-01          3.0819796220E-01          3.1232540822E-01          3.9686699543E+02          2.0741364859E+00          2.1329294033E+00          2.1718305478E+00          6.4949400742E+00          0.0000000000E+00          6.0410905115E-01          5.6223398595E+01          2.5067618612E+00          1.2295661640E+02          4.5164169589E+02          6.6781868798E+00          
2021-06-29                14:01:02.191              179.54238648              4309.017276               180.54238648              1624968062.192            0                         963                       1.4000276380E+02          4.5002098083E+01          4.0314013317E+01          4.5246299744E+01          4.5003623962E+01          4.7000000000E+01          0.0000000000E+00          2.8555246746E+04          4.0000000000E+00          2.8868510467E-01          3.0906242768E-01          2.9739146287E-01          3.0048775183E-01          3.0004786609E-01          3.2109260814E-01          3.0898515474E-01          3.1231374496E-01          3.9686670981E+02          2.0744809003E+00          2.1334402266E+00          2.1774698699E+00          6.4632755178E+00          0.0000000000E+00          6.0410905115E-01          5.6223398595E+01          2.5067618612E+00          1.2295661640E+02          4.5164169589E+02          6.6781868798E+00          
2021-06-29                14:01:02.802              179.54239355              4309.017445               180.54239355              1624968062.803            0                         963                       1.4000002634E+02          4.5002098083E+01          4.0349101027E+01          4.5246299744E+01          4.5003623962E+01          2.0000000000E+00          0.0000000000E+00          2.8553285731E+04          4.0000000000E+00          2.9837391916E-01          3.0877354908E-01          2.9740492117E-01          3.0050327318E-01          3.1014195020E-01          3.2079664441E-01          3.0900100125E-01          3.1232998794E-01          3.9678324583E+02          2.0747265282E+00          2.1338045709E+00          2.1814914465E+00          6.4406356620E+00          0.0000000000E+00          6.0410905115E-01          5.6223398595E+01          2.5067618612E+00          1.2503254473E+02          4.5164169589E+02          6.4609975163E+00          
2021-06-29                14:01:03.568              179.54240241              4309.017658               180.54240241              1624968063.568            0                         963                       1.4000111389E+02          4.5002098083E+01          4.0375000000E+01          4.5246299744E+01          4.5003623962E+01          4.6000000000E+01          0.0000000000E+00          2.8553212891E+04          4.0000000000E+00          3.1040698913E-01          3.0862102099E-01          2.9807079117E-01          3.0057219320E-01          3.2260989839E-01          3.2063914850E-01          3.0969504409E-01          3.1240161273E-01          3.9667941581E+02          2.0750340943E+00          2.1339211784E+00          2.1743039982E+00          6.4982137708E+00          0.0000000000E+00          6.0410905115E-01          5.6441418944E+01          2.5067618612E+00          1.2503254473E+02          4.5164169589E+02          6.4609975163E+00          
2021-06-29                14:01:04.739              179.54241596              4309.017983               180.54241596              1624968064.739            0                         963                       1.3999678272E+02          4.5002054635E+01          4.0354872881E+01          4.5246299744E+01          4.5003471892E+01          4.7000000000E+01          0.0000000000E+00          2.8549298166E+04          4.0000000000E+00          3.2882422187E-01          3.0946351163E-01          2.9944436389E-01          3.0075117211E-01          3.4168657267E-01          3.2151538003E-01          3.1112435298E-01          3.1258741761E-01          3.9652048485E+02          2.0755050333E+00          2.1341001978E+00          2.1633174481E+00          6.5863511480E+00          0.0000000000E+00          6.8737481691E-01          5.6441418944E+01          2.6150123874E+00          1.2503254473E+02          4.5164169589E+02          6.4609975163E+00          
2021-06-29                14:01:05.584              179.54242574              4309.018218               180.54242574              1624968065.584            0                         963                       1.3999678272E+02          4.5002054635E+01          4.0354872881E+01          4.5246299744E+01          4.5003471892E+01          4.7000000000E+01          0.0000000000E+00          2.8549298166E+04          4.0000000000E+00          3.2876043633E-01          3.1069919926E-01          3.0023713675E-01          3.0095261947E-01          3.4157174513E-01          3.2279934237E-01          3.1194859683E-01          3.1279635141E-01          3.9652094665E+02          2.0758447594E+00          2.1342293406E+00          2.1553933234E+00          6.6500408210E+00          0.0000000000E+00          6.8737481691E-01          5.6441418944E+01          2.6150123874E+00          1.2503254473E+02          4.5164169589E+02          6.4609975163E+00          
2021-06-29                14:01:06.138              179.54243215              4309.018372               180.54243215              1624968066.138            0                         963                       1.4000360525E+02          4.5002037048E+01          4.0312500000E+01          4.5246299744E+01          4.5003410339E+01          2.5000000000E+01          0.0000000000E+00          2.8552428742E+04          4.0000000000E+00          3.1157574288E-01          3.1072288962E-01          3.0039246012E-01          3.0098204640E-01          3.2368485971E-01          3.2282327527E-01          3.1210936756E-01          3.1282651348E-01          3.8618312290E+02          2.0760673547E+00          2.1343139009E+00          2.1501998255E+00          6.6919117147E+00          0.0000000000E+00          6.8737481691E-01          5.6441418944E+01          2.6150123874E+00          1.2503254473E+02          4.5216345641E+02          6.4609975163E+00          
2021-06-29                14:01:07.302              179.54244564              4309.018695               180.54244564              1624968067.303            0                         963                       1.4000207704E+02          4.5002037048E+01          4.0332475787E+01          4.5246299744E+01          4.5003410339E+01          4.7000000000E+01          0.0000000000E+00          2.8556386657E+04          4.0000000000E+00          2.7543830905E-01          3.1170521424E-01          3.0061602281E-01          3.0082456026E-01          2.8608171992E-01          3.2384233847E-01          3.1234122571E-01          3.1266221764E-01          3.6444384182E+02          2.0764423927E+00          2.1343961527E+00          2.1392830017E+00          6.7799622488E+00          0.0000000000E+00          5.6981891776E-01          5.6441418944E+01          2.2048857806E+00          1.2503254473E+02          4.5216345641E+02          6.4609975163E+00          
2021-06-29                14:01:08.134              179.54245525              4309.018926               180.54245525              1624968068.134            0                         963                       1.4000207704E+02          4.5002037048E+01          4.0332475787E+01          4.5246299744E+01          4.5003410339E+01          4.7000000000E+01          0.0000000000E+00          2.8556386657E+04          4.0000000000E+00          2.7537564314E-01          3.1072333394E-01          3.0059499910E-01          3.0051014500E-01          2.8597674408E-01          3.2281894403E-01          3.1231776768E-01          3.1233470859E-01          3.6444429970E+02          2.0767101135E+00          2.1344551202E+00          2.1314997629E+00          6.8425972292E+00          0.0000000000E+00          5.6981891776E-01          5.6441418944E+01          2.2048857806E+00          1.2503254473E+02          4.5216345641E+02          6.4609975163E+00          
2021-06-29                14:01:08.776              179.54246269              4309.019104               180.54246269              1624968068.776            0                         963                       1.4000298403E+02          4.5002037048E+01          4.0344606164E+01          4.5246299744E+01          4.5003410339E+01          2.0000000000E+00          0.0000000000E+00          2.8554164022E+04          4.0000000000E+00          2.8665387399E-01          3.1243254898E-01          3.0040402478E-01          3.0002259643E-01          2.9765894702E-01          3.2459148690E-01          3.1211696192E-01          3.1182713618E-01          3.6843915250E+02          2.0769170347E+00          2.1345008182E+00          2.1254888714E+00          6.8909109985E+00          0.0000000000E+00          5.6981891776E-01          5.6441418944E+01          2.2048857806E+00          1.2202924976E+02          4.5216345641E+02          6.9112134195E+00          
2021-06-29                14:01:09.507              179.54247116              4309.019308               180.54247116              1624968069.508            0                         963                       1.4000200780E+02          4.5001917521E+01          4.0375000000E+01          4.5246060689E+01          4.5003649394E+01          4.6000000000E+01          0.0000000000E+00          2.8563275106E+04          4.0000000000E+00          2.9958471950E-01          3.1449205090E-01          3.0078935190E-01          3.0002138348E-01          3.1110474509E-01          3.2672852551E-01          3.1251522429E-01          3.1182513510E-01          3.7299433750E+02          2.0771529903E+00          2.1348254596E+00          2.1284456644E+00          7.0215672098E+00          0.0000000000E+00          5.6981891776E-01          5.6461518355E+01          2.2048857806E+00          1.2202924976E+02          4.5216345641E+02          6.9112134195E+00          
2021-06-29                14:01:10.655              179.54248444              4309.019627               180.54248444              1624968070.656            0                         963                       1.4000264457E+02          4.5001914978E+01          4.0375000000E+01          4.5246055603E+01          4.5003654480E+01          4.7000000000E+01          0.0000000000E+00          2.8562485884E+04          4.0000000000E+00          3.1986373514E-01          3.1807358550E-01          3.0188405678E-01          2.9998949611E-01          3.3219424421E-01          3.3044873412E-01          3.1365053213E-01          3.1179130360E-01          3.8013826243E+02          2.0775230747E+00          2.1353347743E+00          2.1330861853E+00          7.2264764845E+00          0.0000000000E+00          6.6883547259E-01          5.6461518355E+01          2.5721838669E+00          1.2202924976E+02          4.5216345641E+02          6.9112134195E+00          
2021-06-29                14:01:11.483              179.54249402              4309.019856               180.54249402              1624968071.483            0                         963                       1.4000264457E+02          4.5001914978E+01          4.0375000000E+01          4.5246055603E+01          4.5003654480E+01          4.7000000000E+01          0.0000000000E+00          2.8562485884E+04          4.0000000000E+00          3.1988184184E-01          3.1871517424E-01          3.0259192584E-01          2.9986329871E-01          3.3223296300E-01          3.3111359523E-01          3.1438410016E-01          3.1165957769E-01          3.8013906462E+02          2.0777895613E+00          2.1357016129E+00          2.1364298062E+00          7.3741872259E+00          0.0000000000E+00          6.6883547259E-01          5.6461518355E+01          2.5721838669E+00          1.2202924976E+02          4.5216345641E+02          6.9112134195E+00          
2021-06-29                14:01:11.957              179.54249950              4309.019988               180.54249950              1624968071.957            0                         963                       1.4000613965E+02          4.5001914978E+01          4.0375000000E+01          4.5246055603E+01          4.5003654480E+01          2.5000000000E+01          0.0000000000E+00          2.8566547451E+04          4.0000000000E+00          3.4859159039E-01          3.1952264495E-01          3.0322205823E-01          2.9999828013E-01          3.6206775222E-01          3.3195019407E-01          3.1503730087E-01          3.1179921252E-01          3.8706532305E+02          2.0779425279E+00          2.1359121256E+00          2.1383465222E+00          7.4586566876E+00          0.0000000000E+00          6.6883547259E-01          5.6461518355E+01          2.5721838669E+00          1.2202924976E+02          4.5257173026E+02          6.9112134195E+00          
2021-06-29                14:01:13.151              179.54251333              4309.020320               180.54251333              1624968073.152            0                         963                       1.3999458162E+02          4.5001914978E+01          4.0375000000E+01          4.5246055603E+01          4.5003654480E+01          4.7000000000E+01          0.0000000000E+00          2.8561084069E+04          4.0000000000E+00          4.2097175114E-01          3.2393404669E-01          3.0586970428E-01          3.0023072963E-01          4.3729339176E-01          3.3653298985E-01          3.1778584411E-01          3.1204014168E-01          4.0452711028E+02          2.0780228476E+00          2.1361290554E+00          2.1431795790E+00          7.6716147952E+00          0.0000000000E+00          8.6683637749E-01          5.6461518355E+01          2.4516375037E+00          1.2202924976E+02          4.5257173026E+02          6.9112134195E+00          
