DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2021-06-29                11:52:09.249              179.45288483              4306.869236               180.45288483              1624960329.249            0                         963                       1.3999853992E+02          4.4999963109E+01          3.5562500000E+01          4.5244324599E+01          4.5000242497E+01          4.7000000000E+01          0.0000000000E+00          2.9117987406E+04          4.0000000000E+00          2.7691549823E-01          3.3452142760E-01          3.0855019002E-01          3.0642711569E-01          2.8723555935E-01          3.4712087460E-01          3.2015026046E-01          3.1757491301E-01          4.2714417215E+02          2.2196953602E+00          2.2794533320E+00          2.0653285397E+00          6.2087525163E+00          0.0000000000E+00          5.7977138720E-01          6.2198532984E+01          2.4334494745E+00          1.1853600861E+02          4.8337014596E+02          6.3823077367E+00          
2021-06-29                11:52:10.079              179.45289444              4306.869467               180.45289444              1624960330.080            0                         963                       1.3999853992E+02          4.4999963109E+01          3.5562500000E+01          4.5244324599E+01          4.5000242497E+01          4.7000000000E+01          0.0000000000E+00          2.9117987406E+04          4.0000000000E+00          2.7693947919E-01          3.3214763625E-01          3.0849697645E-01          3.0654543131E-01          2.8727389585E-01          3.4465189533E-01          3.2009581122E-01          3.1769998645E-01          4.2714375706E+02          2.2197605624E+00          2.2795978724E+00          2.0679455384E+00          6.1448026037E+00          0.0000000000E+00          5.7977138720E-01          6.2198532984E+01          2.4334494745E+00          1.1853600861E+02          4.8337014596E+02          6.3823077367E+00          
2021-06-29                11:52:10.489              179.45289918              4306.869580               180.45289918              1624960330.489            0                         963                       1.4000215149E+02          4.4999900818E+01          3.5562500000E+01          4.5244407654E+01          4.5000450134E+01          2.5000000000E+01          0.0000000000E+00          2.9121550781E+04          4.0000000000E+00          2.9012926405E-01          3.3101200457E-01          3.0963388515E-01          3.0670090529E-01          3.0096490810E-01          3.4347116595E-01          3.2127605248E-01          3.1786363018E-01          4.4371033778E+02          2.2197927583E+00          2.2796691275E+00          2.0692337166E+00          6.1132397724E+00          0.0000000000E+00          5.7977138720E-01          6.2198532984E+01          2.4334494745E+00          1.1853600861E+02          4.8347015989E+02          6.3823077367E+00          
2021-06-29                11:52:11.655              179.45291269              4306.869904               180.45291269              1624960331.656            0                         963                       1.3999983540E+02          4.4999900818E+01          3.5562500000E+01          4.5244407654E+01          4.5000450134E+01          4.7000000000E+01          0.0000000000E+00          2.9121216333E+04          4.0000000000E+00          3.2776363527E-01          3.2928480725E-01          3.1129346961E-01          3.0692351514E-01          3.4003291816E-01          3.4167221776E-01          3.2299892903E-01          3.1809712840E-01          4.9097976609E+02          2.2200341527E+00          2.2800260374E+00          2.0729097544E+00          6.0231803484E+00          0.0000000000E+00          6.9001863991E-01          6.2198532984E+01          2.7548354544E+00          1.1853600861E+02          4.8347015989E+02          6.3823077367E+00          
2021-06-29                11:52:12.509              179.45292256              4306.870141               180.45292256              1624960332.509            0                         963                       1.3999983540E+02          4.4999900818E+01          3.5562500000E+01          4.5244407654E+01          4.5000450134E+01          4.7000000000E+01          0.0000000000E+00          2.9121216333E+04          4.0000000000E+00          3.2778822192E-01          3.2867613322E-01          3.1262375332E-01          3.0709763430E-01          3.4007480010E-01          3.4103800799E-01          3.2438049870E-01          3.1828054056E-01          4.9097933373E+02          2.2202103776E+00          2.2802867236E+00          2.0755971005E+00          5.9575365595E+00          0.0000000000E+00          6.9001863991E-01          6.2198532984E+01          2.7548354544E+00          1.1853600861E+02          4.8347015989E+02          6.3823077367E+00          
2021-06-29                11:52:13.108              179.45292950              4306.870308               180.45292950              1624960333.109            0                         963                       1.3999826928E+02          4.4999900818E+01          3.5562500000E+01          4.5244407654E+01          4.5000450134E+01          2.0000000000E+00          0.0000000000E+00          2.9119754415E+04          4.0000000000E+00          3.2375109553E-01          3.2854302409E-01          3.1298673190E-01          3.0718518313E-01          3.3589718227E-01          3.4089906676E-01          3.2475899043E-01          3.1837444180E-01          4.6697578116E+02          2.2203343019E+00          2.2804700743E+00          2.0774875977E+00          5.9113898346E+00          0.0000000000E+00          6.9001863991E-01          6.2198532984E+01          2.7548354544E+00          1.1952729872E+02          4.8347015989E+02          5.9332817334E+00          
2021-06-29                11:52:13.871              179.45293832              4306.870520               180.45293832              1624960333.871            0                         963                       1.4000338745E+02          4.4999900818E+01          3.5562500000E+01          4.5244407654E+01          4.5000450134E+01          4.6000000000E+01          0.0000000000E+00          2.9121619141E+04          4.0000000000E+00          3.1860520926E-01          3.2700641307E-01          3.1327821331E-01          3.0725824441E-01          3.3056901310E-01          3.3930292637E-01          3.2506352372E-01          3.1845334748E-01          4.3649312410E+02          2.2204917948E+00          2.2806893138E+00          2.0794253312E+00          6.1691307322E+00          0.0000000000E+00          6.9001863991E-01          6.2302925696E+01          2.7548354544E+00          1.1952729872E+02          4.8347015989E+02          5.9332817334E+00          
2021-06-29                11:52:15.051              179.45295198              4306.870848               180.45295198              1624960335.051            0                         963                       1.3999828263E+02          4.5000101805E+01          3.5538135593E+01          4.5244156420E+01          4.5000274270E+01          4.7000000000E+01          0.0000000000E+00          2.9118485964E+04          4.0000000000E+00          3.1063612173E-01          3.2572115521E-01          3.1370317991E-01          3.0725003160E-01          3.2231691541E-01          3.3796860681E-01          3.2550673885E-01          3.1844819054E-01          3.8928901021E+02          2.2207357070E+00          2.2810289322E+00          2.0824282513E+00          6.5682573228E+00          0.0000000000E+00          6.4446982226E-01          6.2302925696E+01          2.3528950912E+00          1.1952729872E+02          4.8347015989E+02          5.9332817334E+00          
2021-06-29                11:52:15.890              179.45296169              4306.871081               180.45296169              1624960335.890            0                         963                       1.3999828263E+02          4.5000101805E+01          3.5538135593E+01          4.5244156420E+01          4.5000274270E+01          4.7000000000E+01          0.0000000000E+00          2.9118485964E+04          4.0000000000E+00          3.1063938207E-01          3.2426789114E-01          3.1444673140E-01          3.0712245117E-01          3.2233262830E-01          3.3645984316E-01          3.2628013118E-01          3.1831966182E-01          3.8929062758E+02          2.2209091778E+00          2.2812704775E+00          2.0845636704E+00          6.8520051977E+00          0.0000000000E+00          6.4446982226E-01          6.2302925696E+01          2.3528950912E+00          1.1952729872E+02          4.8347015989E+02          5.9332817334E+00          
2021-06-29                11:52:16.336              179.45296686              4306.871205               180.45296686              1624960336.337            0                         963                       1.4000671387E+02          4.5000144958E+01          3.5500000000E+01          4.5244102478E+01          4.5000236511E+01          2.5000000000E+01          0.0000000000E+00          2.9123117188E+04          4.0000000000E+00          3.1033761437E-01          3.2389139718E-01          3.1567692192E-01          3.0713148253E-01          3.2202602167E-01          3.3606973987E-01          3.2755783885E-01          3.1833007294E-01          4.0700168507E+02          2.2210015967E+00          2.2813991730E+00          2.0857014688E+00          7.0031816008E+00          0.0000000000E+00          6.4446982226E-01          6.2302925696E+01          2.3528950912E+00          1.1952729872E+02          4.8373340224E+02          5.9332817334E+00          
2021-06-29                11:52:17.522              179.45298058              4306.871534               180.45298058              1624960337.522            0                         963                       1.4000205816E+02          4.5000144958E+01          3.5500000000E+01          4.5244102478E+01          4.5000236511E+01          4.7000000000E+01          0.0000000000E+00          2.9122670622E+04          4.0000000000E+00          3.0953768017E-01          3.2173129091E-01          3.1689541259E-01          3.0695892036E-01          3.2121320237E-01          3.3382636892E-01          3.2882325639E-01          3.1815742881E-01          4.5395382864E+02          2.2210500307E+00          2.2815384505E+00          2.0887180981E+00          7.4039528035E+00          0.0000000000E+00          6.4418878167E-01          6.2302925696E+01          2.4213559229E+00          1.1952729872E+02          4.8373340224E+02          5.9332817334E+00          
2021-06-29                11:52:18.374              179.45299044              4306.871771               180.45299044              1624960338.374            0                         963                       1.4000205816E+02          4.5000144958E+01          3.5500000000E+01          4.5244102478E+01          4.5000236511E+01          4.7000000000E+01          0.0000000000E+00          2.9122670622E+04          4.0000000000E+00          3.0954099873E-01          3.2177166134E-01          3.1788883466E-01          3.0705210397E-01          3.2122912899E-01          3.3386802010E-01          3.2985510192E-01          3.1825724513E-01          4.5395547927E+02          2.2210848588E+00          2.2816386091E+00          2.0908873083E+00          7.6920983585E+00          0.0000000000E+00          6.4418878167E-01          6.2302925696E+01          2.4213559229E+00          1.1952729872E+02          4.8373340224E+02          5.9332817334E+00          
2021-06-29                11:52:18.977              179.45299743              4306.871938               180.45299743              1624960338.978            0                         963                       1.3999871272E+02          4.5000144958E+01          3.5500000000E+01          4.5244102478E+01          4.5000236511E+01          2.0000000000E+00          0.0000000000E+00          2.9119317958E+04          4.0000000000E+00          3.2058645235E-01          3.2173962866E-01          3.1842946772E-01          3.0709012181E-01          3.3270240434E-01          3.3383651697E-01          3.3041658501E-01          3.1829782142E-01          4.3916455666E+02          2.2211096369E+00          2.2817097117E+00          2.0924252680E+00          7.8962967446E+00          0.0000000000E+00          6.4418878167E-01          6.2302925696E+01          2.4213559229E+00          1.2033416945E+02          4.8373340224E+02          7.9181763238E+00          
2021-06-29                11:52:19.823              179.45300722              4306.872173               180.45300722              1624960339.824            0                         963                       1.3999999094E+02          4.5000096321E+01          3.5500000000E+01          4.5244053841E+01          4.5000187874E+01          4.6000000000E+01          0.0000000000E+00          2.9119561523E+04          4.0000000000E+00          3.3605515022E-01          3.2228165035E-01          3.1918436846E-01          3.0744337722E-01          3.4875410376E-01          3.3439651385E-01          3.3119992461E-01          3.1866682660E-01          4.1844521549E+02          2.2211442071E+00          2.2817274133E+00          2.0918251802E+00          7.7899940598E+00          0.0000000000E+00          6.4418878167E-01          6.2373606278E+01          2.4213559229E+00          1.2033416945E+02          4.8373340224E+02          7.9181763238E+00          
2021-06-29                11:52:20.990              179.45302072              4306.872497               180.45302072              1624960340.990            0                         963                       1.3999983459E+02          4.5000053406E+01          3.5531325666E+01          4.5244010925E+01          4.5000144958E+01          4.7000000000E+01          0.0000000000E+00          2.9118611418E+04          4.0000000000E+00          3.5737522433E-01          3.2225268671E-01          3.2149992118E-01          3.0805794538E-01          3.7087713400E-01          3.3436555476E-01          3.3360184687E-01          3.1930858908E-01          3.8988877070E+02          2.2211918303E+00          2.2817517369E+00          2.0909964546E+00          7.6434820791E+00          0.0000000000E+00          7.4375603170E-01          6.2373606278E+01          2.5721832025E+00          1.2033416945E+02          4.8373340224E+02          7.9181763238E+00          
2021-06-29                11:52:21.805              179.45303016              4306.872724               180.45303016              1624960341.806            0                         963                       1.3999983459E+02          4.5000053406E+01          3.5531325666E+01          4.5244010925E+01          4.5000144958E+01          4.7000000000E+01          0.0000000000E+00          2.9118611418E+04          4.0000000000E+00          3.5737644798E-01          3.2101485523E-01          3.2199820627E-01          3.0819648050E-01          3.7087454891E-01          3.3307948374E-01          3.3411952329E-01          3.1945343728E-01          3.8988817694E+02          2.2212250398E+00          2.2817686371E+00          2.0904164892E+00          7.5410485468E+00          0.0000000000E+00          7.4375603170E-01          6.2373606278E+01          2.5721832025E+00          1.2033416945E+02          4.8373340224E+02          7.9181763238E+00          
2021-06-29                11:52:22.280              179.45303566              4306.872856               180.45303566              1624960342.281            0                         963                       1.3999821472E+02          4.5000053406E+01          3.5500000000E+01          4.5244010925E+01          4.5000144958E+01          2.5000000000E+01          0.0000000000E+00          2.9121515625E+04          4.0000000000E+00          3.4400393992E-01          3.2163618184E-01          3.2379193531E-01          3.0836305838E-01          3.5699314216E-01          3.3372579883E-01          3.3598125589E-01          3.1962947681E-01          3.9960690945E+02          2.2212442650E+00          2.2817783652E+00          2.0900788762E+00          7.4815105743E+00          0.0000000000E+00          7.4375603170E-01          6.2373606278E+01          2.5721832025E+00          1.2033416945E+02          4.8378622461E+02          7.9181763238E+00          
2021-06-29                11:52:23.438              179.45304906              4306.873177               180.45304906              1624960343.439            0                         963                       1.3999704282E+02          4.5000053406E+01          3.5500000000E+01          4.5244010925E+01          4.5000144958E+01          4.7000000000E+01          0.0000000000E+00          2.9119035762E+04          4.0000000000E+00          3.1140314769E-01          3.1729233146E-01          3.2588096879E-01          3.0853037093E-01          3.2315241388E-01          3.2921268468E-01          3.3814971799E-01          3.1980827103E-01          4.2330015285E+02          2.2213513456E+00          2.2818639335E+00          2.0892558378E+00          7.3363627918E+00          0.0000000000E+00          6.4910346809E-01          6.2373606278E+01          2.4647272843E+00          1.2033416945E+02          4.8378622461E+02          7.9181763238E+00          
2021-06-29                11:52:24.259              179.45305856              4306.873406               180.45305856              1624960344.260            0                         963                       1.3999704282E+02          4.5000053406E+01          3.5500000000E+01          4.5244010925E+01          4.5000144958E+01          4.7000000000E+01          0.0000000000E+00          2.9119035762E+04          4.0000000000E+00          3.1140435791E-01          3.1634344523E-01          3.2567990475E-01          3.0866249154E-01          3.2315029227E-01          3.2822606269E-01          3.3794139263E-01          3.1994827466E-01          4.2329955302E+02          2.2214274474E+00          2.2819247891E+00          2.0886723726E+00          7.2333012680E+00          0.0000000000E+00          6.4910346809E-01          6.2373606278E+01          2.4647272843E+00          1.2033416945E+02          4.8378622461E+02          7.9181763238E+00          
2021-06-29                11:52:24.881              179.45306575              4306.873578               180.45306575              1624960344.881            0                         963                       1.3999588122E+02          4.4999778748E+01          3.5500000000E+01          4.5244224548E+01          4.5000358582E+01          2.0000000000E+00          0.0000000000E+00          2.9115230087E+04          4.0000000000E+00          3.0365073852E-01          3.1600039910E-01          3.2446621317E-01          3.0864841358E-01          3.1510061805E-01          3.2787132095E-01          3.3668292774E-01          3.1993465764E-01          4.3936684917E+02          2.2214849487E+00          2.2819707560E+00          2.0882310436E+00          7.1553979170E+00          0.0000000000E+00          6.4910346809E-01          6.2373606278E+01          2.4647272843E+00          1.2010918315E+02          4.8378622461E+02          7.1771708705E+00          
2021-06-29                11:52:25.690              179.45307512              4306.873803               180.45307512              1624960345.690            0                         963                       1.4000311279E+02          4.4999778748E+01          3.5500000000E+01          4.5244224548E+01          4.5000358582E+01          4.6000000000E+01          0.0000000000E+00          2.9120376953E+04          4.0000000000E+00          2.9356435411E-01          3.1420589882E-01          3.2311282389E-01          3.0877950485E-01          3.0463100902E-01          3.2600355854E-01          3.3527986893E-01          3.2007334363E-01          4.6029683941E+02          2.2215597709E+00          2.2820398799E+00          2.0879704543E+00          6.8014662506E+00          0.0000000000E+00          6.4910346809E-01          6.2476048146E+01          2.4647272843E+00          1.2010918315E+02          4.8378622461E+02          7.1771708705E+00          
2021-06-29                11:52:26.842              179.45308845              4306.874123               180.45308845              1624960346.842            0                         963                       1.3999583609E+02          4.4999778748E+01          3.5500000000E+01          4.5244224548E+01          4.5000358582E+01          4.7000000000E+01          0.0000000000E+00          2.9115349004E+04          4.0000000000E+00          2.7920166304E-01          3.1344953026E-01          3.2152875730E-01          3.0893563589E-01          2.8972278432E-01          3.2521715954E-01          3.3363892726E-01          3.2024001471E-01          4.9010073135E+02          2.2216663075E+00          2.2821382827E+00          2.0875987577E+00          6.2974744671E+00          0.0000000000E+00          5.8142999041E-01          6.2476048146E+01          2.3433530618E+00          1.2010918315E+02          4.8378622461E+02          7.1771708705E+00          
2021-06-29                11:52:27.667              179.45309800              4306.874352               180.45309800              1624960347.667            0                         963                       1.3999583609E+02          4.4999778748E+01          3.5500000000E+01          4.5244224548E+01          4.5000358582E+01          4.7000000000E+01          0.0000000000E+00          2.9115349004E+04          4.0000000000E+00          2.7921779559E-01          3.1363821311E-01          3.2094110506E-01          3.0885215881E-01          2.8973814643E-01          3.2541244613E-01          3.3302919419E-01          3.2015433530E-01          4.9009861987E+02          2.2217426851E+00          2.2822088376E+00          2.0873325875E+00          5.9364739907E+00          0.0000000000E+00          5.8142999041E-01          6.2476048146E+01          2.3433530618E+00          1.2010918315E+02          4.8378622461E+02          7.1771708705E+00          
2021-06-29                11:52:28.066              179.45310263              4306.874463               180.45310263              1624960348.067            0                         963                       1.4000117493E+02          4.4999778748E+01          3.5500000000E+01          4.5244224548E+01          4.5000358582E+01          2.5000000000E+01          0.0000000000E+00          2.9117085938E+04          4.0000000000E+00          3.0377769102E-01          3.1337171252E-01          3.2090486027E-01          3.0863436375E-01          3.1522657453E-01          3.2513715230E-01          3.3299273930E-01          3.1993222294E-01          4.9558306898E+02          2.2217799118E+00          2.2822432474E+00          2.0872035707E+00          5.7612793443E+00          0.0000000000E+00          5.8142999041E-01          6.2476048146E+01          2.3433530618E+00          1.2010918315E+02          4.8390316529E+02          7.1771708705E+00          
2021-06-29                11:52:29.207              179.45311583              4306.874780               180.45311583              1624960349.208            0                         963                       1.3999694484E+02          4.4999763230E+01          3.5500000000E+01          4.5244240066E+01          4.5000358582E+01          4.7000000000E+01          0.0000000000E+00          2.9117828120E+04          4.0000000000E+00          3.7383470960E-01          3.1692405985E-01          3.2200403755E-01          3.0861330475E-01          3.8793157976E-01          3.2882276016E-01          3.3413542923E-01          3.1991424172E-01          5.1122744812E+02          2.2220949728E+00          2.2825559562E+00          2.0868355619E+00          5.2615349757E+00          0.0000000000E+00          7.7613821159E-01          6.2476048146E+01          2.5636221442E+00          1.2010918315E+02          4.8390316529E+02          7.1771708705E+00          
2021-06-29                11:52:30.033              179.45312539              4306.875009               180.45312539              1624960350.034            0                         963                       1.3999694484E+02          4.4999763230E+01          3.5500000000E+01          4.5244240066E+01          4.5000358582E+01          4.7000000000E+01          0.0000000000E+00          2.9117828120E+04          4.0000000000E+00          3.7385079678E-01          3.1815823541E-01          3.2272413143E-01          3.0861050891E-01          3.8794642245E-01          3.3010468535E-01          3.3488280413E-01          3.1991511271E-01          5.1122532542E+02          2.2223226507E+00          2.2827819165E+00          2.0865690845E+00          4.9000957358E+00          0.0000000000E+00          7.7613821159E-01          6.2476048146E+01          2.5636221442E+00          1.2010918315E+02          4.8390316529E+02          7.1771708705E+00          
2021-06-29                11:52:30.634              179.45313235              4306.875176               180.45313235              1624960350.635            0                         963                       1.4000001798E+02          4.4999717712E+01          3.5500000000E+01          4.5244285583E+01          4.5000358582E+01          2.0000000000E+00          0.0000000000E+00          2.9118072373E+04          4.0000000000E+00          3.6680217244E-01          3.1947293641E-01          3.2337664745E-01          3.0861294198E-01          3.8062988025E-01          3.3147023116E-01          3.3556080057E-01          3.1992134047E-01          5.1092320694E+02          2.2224882537E+00          2.2829462670E+00          2.0863751872E+00          4.6371586877E+00          0.0000000000E+00          7.7613821159E-01          6.2476048146E+01          2.5636221442E+00          1.2000871978E+02          4.8390316529E+02          4.6593657273E+00          
2021-06-29                11:52:31.394              179.45314113              4306.875387               180.45314113              1624960351.394            0                         963                       1.3999672031E+02          4.4999717712E+01          3.5542317708E+01          4.5244285583E+01          4.5000358582E+01          4.6000000000E+01          0.0000000000E+00          2.9115997742E+04          4.0000000000E+00          3.5790656922E-01          3.2024362707E-01          3.2390541030E-01          3.0875101937E-01          3.7141901820E-01          3.3227225202E-01          3.3611054725E-01          3.2006559167E-01          5.1054408810E+02          2.2226975391E+00          2.2832556621E+00          2.0895541693E+00          4.7283044906E+00          0.0000000000E+00          7.7613821159E-01          6.2587704488E+01          2.5636221442E+00          1.2000871978E+02          4.8390316529E+02          4.6593657273E+00          
2021-06-29                11:52:32.568              179.45315472              4306.875713               180.45315472              1624960352.568            0                         963                       1.3999779486E+02          4.4999717712E+01          3.5528147700E+01          4.5244285583E+01          4.5000358582E+01          4.7000000000E+01          0.0000000000E+00          2.9116585152E+04          4.0000000000E+00          3.4414637965E-01          3.2149084181E-01          3.2426285341E-01          3.0859906005E-01          3.5716912213E-01          3.3357128795E-01          3.3648283752E-01          3.1991437750E-01          5.0995767896E+02          2.2230213049E+00          2.2837344613E+00          2.0944759061E+00          4.8692867833E+00          0.0000000000E+00          7.1951704206E-01          6.2587704488E+01          2.6597463287E+00          1.2000871978E+02          4.8390316529E+02          4.6593657273E+00          
2021-06-29                11:52:33.388              179.45316422              4306.875941               180.45316422              1624960353.389            0                         963                       1.3999779486E+02          4.4999717712E+01          3.5528147700E+01          4.5244285583E+01          4.5000358582E+01          4.7000000000E+01          0.0000000000E+00          2.9116585152E+04          4.0000000000E+00          3.4416842032E-01          3.2332580918E-01          3.2464532236E-01          3.0859664486E-01          3.5721403833E-01          3.3548020570E-01          3.3688108624E-01          3.1991563467E-01          5.0995819326E+02          2.2232477969E+00          2.2840694314E+00          2.0979185261E+00          4.9678138502E+00          0.0000000000E+00          7.1951704206E-01          6.2587704488E+01          2.6597463287E+00          1.2000871978E+02          4.8390316529E+02          4.6593657273E+00          
2021-06-29                11:52:33.869              179.45316979              4306.876075               180.45316979              1624960353.870            0                         963                       1.4000172649E+02          4.4999717712E+01          3.5500000000E+01          4.5244285583E+01          4.5000358582E+01          2.5000000000E+01          0.0000000000E+00          2.9118846340E+04          4.0000000000E+00          3.5014704859E-01          3.2405070754E-01          3.2514863004E-01          3.0871303254E-01          3.6343319805E-01          3.3623569198E-01          3.3740446164E-01          3.2003753261E-01          4.8196558289E+02          2.2233805395E+00          2.2842657516E+00          2.0999357499E+00          5.0254981141E+00          0.0000000000E+00          7.1951704206E-01          6.2587704488E+01          2.6597463287E+00          1.2000871978E+02          4.8425180868E+02          4.6593657273E+00          
2021-06-29                11:52:35.048              179.45318343              4306.876402               180.45318343              1624960355.048            0                         963                       1.3999851561E+02          4.4999696875E+01          3.5500000000E+01          4.5244223070E+01          4.5000254393E+01          4.7000000000E+01          0.0000000000E+00          2.9117563644E+04          4.0000000000E+00          3.6478928873E-01          3.2707717307E-01          3.2585494810E-01          3.0879021023E-01          3.7866643343E-01          3.3938540931E-01          3.3813869982E-01          3.2012386067E-01          4.1340990698E+02          2.2231655060E+00          2.2841916650E+00          2.1048769323E+00          5.1667748349E+00          0.0000000000E+00          7.4376745971E-01          6.2587704488E+01          2.0645144623E+00          1.2000871978E+02          4.8425180868E+02          4.6593657273E+00          
2021-06-29                11:52:35.858              179.45319280              4306.876627               180.45319280              1624960355.858            0                         963                       1.3999851561E+02          4.4999696875E+01          3.5500000000E+01          4.5244223070E+01          4.5000254393E+01          4.7000000000E+01          0.0000000000E+00          2.9117563644E+04          4.0000000000E+00          3.6481115042E-01          3.2691216699E-01          3.2691109677E-01          3.0888711272E-01          3.7871220065E-01          3.3922280133E-01          3.3923612976E-01          3.2022831717E-01          4.1341043574E+02          2.2230175679E+00          2.2841406555E+00          2.1082752377E+00          5.2639847232E+00          0.0000000000E+00          7.4376745971E-01          6.2587704488E+01          2.0645144623E+00          1.2000871978E+02          4.8425180868E+02          4.6593657273E+00          
2021-06-29                11:52:36.446              179.45319961              4306.876791               180.45319961              1624960356.446            0                         963                       1.3999998443E+02          4.4999687195E+01          3.5500000000E+01          4.5244194031E+01          4.5000205994E+01          2.0000000000E+00          0.0000000000E+00          2.9118082339E+04          4.0000000000E+00          3.6623868113E-01          3.2797504575E-01          3.2744983080E-01          3.0896059475E-01          3.8021111988E-01          3.4033059372E-01          3.3979743099E-01          3.2030863262E-01          4.1371200229E+02          2.2229101869E+00          2.2841036458E+00          2.1107425313E+00          5.3345424655E+00          0.0000000000E+00          7.4376745971E-01          6.2587704488E+01          2.0645144623E+00          1.2132097659E+02          4.8425180868E+02          5.3567510727E+00          
2021-06-29                11:52:37.224              179.45320862              4306.877007               180.45320862              1624960357.225            0                         963                       1.4000090027E+02          4.4999687195E+01          3.5500000000E+01          4.5244194031E+01          4.5000205994E+01          4.6000000000E+01          0.0000000000E+00          2.9118980469E+04          4.0000000000E+00          3.6805079283E-01          3.2790247721E-01          3.2926549658E-01          3.0912611351E-01          3.8205436566E-01          3.4026353432E-01          3.4168254636E-01          3.2048158986E-01          4.1411298451E+02          2.2227680037E+00          2.2837917368E+00          2.1051625376E+00          5.6565243940E+00          0.0000000000E+00          7.4376745971E-01          6.2633722022E+01          2.0645144623E+00          1.2132097659E+02          4.8425180868E+02          5.3567510727E+00          
2021-06-29                11:52:38.426              179.45322252              4306.877341               180.45322252              1624960358.426            0                         963                       1.3999954198E+02          4.4999687195E+01          3.5500000000E+01          4.5244194031E+01          4.5000205994E+01          4.7000000000E+01          0.0000000000E+00          2.9116272312E+04          4.0000000000E+00          3.7084305996E-01          3.2877195091E-01          3.3202827352E-01          3.0904414840E-01          3.8489392517E-01          3.4117696248E-01          3.4454802640E-01          3.2040344508E-01          4.1473118959E+02          2.2225489077E+00          2.2833113909E+00          2.0965709118E+00          6.1529315750E+00          0.0000000000E+00          7.6239365252E-01          6.2633722022E+01          2.2896918097E+00          1.2132097659E+02          4.8425180868E+02          5.3567510727E+00          
2021-06-29                11:52:39.263              179.45323222              4306.877573               180.45323222              1624960359.264            0                         963                       1.3999954198E+02          4.4999687195E+01          3.5500000000E+01          4.5244194031E+01          4.5000205994E+01          4.7000000000E+01          0.0000000000E+00          2.9116272312E+04          4.0000000000E+00          3.7077956961E-01          3.3137928623E-01          3.3295035692E-01          3.0921350281E-01          3.8478668576E-01          3.4388671599E-01          3.4550379530E-01          3.2058260204E-01          4.1473330667E+02          2.2223960171E+00          2.2829763402E+00          2.0905783460E+00          6.4993140629E+00          0.0000000000E+00          7.6239365252E-01          6.2633722022E+01          2.2896918097E+00          1.2132097659E+02          4.8425180868E+02          5.3567510727E+00          
2021-06-29                11:52:39.642              179.45323661              4306.877679               180.45323661              1624960359.643            0                         963                       1.4000000562E+02          4.4999667921E+01          3.5500000000E+01          4.5244155482E+01          4.5000234905E+01          2.5000000000E+01          0.0000000000E+00          2.9117048520E+04          4.0000000000E+00          3.7514859228E-01          3.3256224045E-01          3.3352841493E-01          3.0939819494E-01          3.8930237253E-01          3.4511416617E-01          3.4610377581E-01          3.2077509439E-01          4.2326244405E+02          2.2223269047E+00          2.2828248784E+00          2.0878687206E+00          6.6559421409E+00          0.0000000000E+00          7.6239365252E-01          6.2633722022E+01          2.2896918097E+00          1.2132097659E+02          4.8402215741E+02          5.3567510727E+00          
2021-06-29                11:52:40.773              179.45324969              4306.877993               180.45324969              1624960360.773            0                         963                       1.3999949757E+02          4.4999626160E+01          3.5530115012E+01          4.5244071960E+01          4.5000297546E+01          4.7000000000E+01          0.0000000000E+00          2.9118527207E+04          4.0000000000E+00          3.8817509819E-01          3.3683081254E-01          3.3348588641E-01          3.0986947522E-01          4.0276356985E-01          3.4954858095E-01          3.4605663214E-01          3.2126641807E-01          4.4869233606E+02          2.2219425714E+00          2.2821903117E+00          2.0797921397E+00          7.1229349074E+00          0.0000000000E+00          8.0023917386E-01          6.2633722022E+01          2.3944660389E+00          1.2132097659E+02          4.8402215741E+02          5.3567510727E+00          
2021-06-29                11:52:41.591              179.45325916              4306.878220               180.45325916              1624960361.591            0                         963                       1.3999949757E+02          4.4999626160E+01          3.5530115012E+01          4.5244071960E+01          4.5000297546E+01          4.7000000000E+01          0.0000000000E+00          2.9118527207E+04          4.0000000000E+00          3.8811331607E-01          3.3821682615E-01          3.3389599990E-01          3.1049905484E-01          4.0265727408E-01          3.5098395103E-01          3.4648018207E-01          3.2192388961E-01          4.4869440975E+02          2.2216642795E+00          2.2817310181E+00          2.0739476472E+00          7.4610515225E+00          0.0000000000E+00          8.0023917386E-01          6.2633722022E+01          2.3944660389E+00          1.2132097659E+02          4.8402215741E+02          5.3567510727E+00          
